category,target,k,features,R2,Q2,RMSE,CV,equation
azoarene_svr_linear_c1_eps01,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_polar|ar2_scf_energy_hartree|rate kobs (s-1)|ar1_bond_length_c_e,0.6183214653666761,-19.872376260375564,2.7369677636479013,LOOCV,ln(kobs) = 255.34 + 58.51*ar2_Ar_HOMO - 0.01*ar2_Ar_polar - 0.01*ar2_scf_energy_hartree + 8.40*rate kobs (s-1) - 170.22*ar1_bond_length_c_e
azoarene_svr_linear_c1_eps01,ln(kobs),5,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar2_scf_energy_hartree|rate kobs (s-1)|ar1_bond_length_c_e,0.6183214653666761,-19.872376260375564,2.7369677636479013,LOOCV,ln(kobs) = 255.34 + 58.51*ar2_Ar_HOMO - 0.01*ar2_isotropic_polarizability_au - 0.01*ar2_scf_energy_hartree + 8.40*rate kobs (s-1) - 170.22*ar1_bond_length_c_e
azoarene_svr_linear_c1_eps01,ln(kobs),5,ar2_homo_hartree|ar2_Ar_polar|ar2_scf_energy_hartree|rate kobs (s-1)|ar1_bond_length_c_e,0.6183214653666761,-19.872376260375564,2.7369677636479013,LOOCV,ln(kobs) = 255.34 + 58.51*ar2_homo_hartree - 0.01*ar2_Ar_polar - 0.01*ar2_scf_energy_hartree + 8.40*rate kobs (s-1) - 170.22*ar1_bond_length_c_e
azoarene_svr_linear_c1_eps01,ln(kobs),5,ar2_homo_hartree|ar2_isotropic_polarizability_au|ar2_scf_energy_hartree|rate kobs (s-1)|ar1_bond_length_c_e,0.6183214653666761,-19.872376260375564,2.7369677636479013,LOOCV,ln(kobs) = 255.34 + 58.51*ar2_homo_hartree - 0.01*ar2_isotropic_polarizability_au - 0.01*ar2_scf_energy_hartree + 8.40*rate kobs (s-1) - 170.22*ar1_bond_length_c_e
azoarene_svr_linear_c1_eps01,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_polar|rate kobs (s-1)|ar1_bond_length_c_a|ar2_Ar_Ster_B5,0.6213286739284775,-19.915445478741894,2.7261642884473636,LOOCV,ln(kobs) = -401.49 + 57.68*ar2_Ar_HOMO - 0.00*ar2_Ar_polar + 5.28*rate kobs (s-1) + 297.71*ar1_bond_length_c_a + 1.17*ar2_Ar_Ster_B5
azoarene_svr_linear_c1_eps01,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_polar|rate kobs (s-1)|ar1_bond_length_c_a|ar2_sterimol_B5,0.6213286739284775,-19.915445478741894,2.7261642884473636,LOOCV,ln(kobs) = -401.49 + 57.68*ar2_Ar_HOMO - 0.00*ar2_Ar_polar + 5.28*rate kobs (s-1) + 297.71*ar1_bond_length_c_a + 1.17*ar2_sterimol_B5
azoarene_svr_linear_c1_eps01,ln(kobs),5,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|rate kobs (s-1)|ar1_bond_length_c_a|ar2_Ar_Ster_B5,0.6213286739284775,-19.915445478741894,2.7261642884473636,LOOCV,ln(kobs) = -401.49 + 57.68*ar2_Ar_HOMO - 0.00*ar2_isotropic_polarizability_au + 5.28*rate kobs (s-1) + 297.71*ar1_bond_length_c_a + 1.17*ar2_Ar_Ster_B5
azoarene_svr_linear_c1_eps01,ln(kobs),5,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|rate kobs (s-1)|ar1_bond_length_c_a|ar2_sterimol_B5,0.6213286739284775,-19.915445478741894,2.7261642884473636,LOOCV,ln(kobs) = -401.49 + 57.68*ar2_Ar_HOMO - 0.00*ar2_isotropic_polarizability_au + 5.28*rate kobs (s-1) + 297.71*ar1_bond_length_c_a + 1.17*ar2_sterimol_B5
azoarene_svr_linear_c1_eps01,ln(kobs),5,ar2_homo_hartree|ar2_Ar_polar|rate kobs (s-1)|ar1_bond_length_c_a|ar2_Ar_Ster_B5,0.6213286739284775,-19.915445478741894,2.7261642884473636,LOOCV,ln(kobs) = -401.49 + 57.68*ar2_homo_hartree - 0.00*ar2_Ar_polar + 5.28*rate kobs (s-1) + 297.71*ar1_bond_length_c_a + 1.17*ar2_Ar_Ster_B5
azoarene_svr_linear_c1_eps01,ln(kobs),5,ar2_homo_hartree|ar2_Ar_polar|rate kobs (s-1)|ar1_bond_length_c_a|ar2_sterimol_B5,0.6213286739284775,-19.915445478741894,2.7261642884473636,LOOCV,ln(kobs) = -401.49 + 57.68*ar2_homo_hartree - 0.00*ar2_Ar_polar + 5.28*rate kobs (s-1) + 297.71*ar1_bond_length_c_a + 1.17*ar2_sterimol_B5
azoarene_svr_linear_c1_eps01,ln(kobs),5,ar2_homo_hartree|ar2_isotropic_polarizability_au|rate kobs (s-1)|ar1_bond_length_c_a|ar2_Ar_Ster_B5,0.6213286739284775,-19.915445478741894,2.7261642884473636,LOOCV,ln(kobs) = -401.49 + 57.68*ar2_homo_hartree - 0.00*ar2_isotropic_polarizability_au + 5.28*rate kobs (s-1) + 297.71*ar1_bond_length_c_a + 1.17*ar2_Ar_Ster_B5
azoarene_svr_linear_c1_eps01,ln(kobs),5,ar2_homo_hartree|ar2_isotropic_polarizability_au|rate kobs (s-1)|ar1_bond_length_c_a|ar2_sterimol_B5,0.6213286739284775,-19.915445478741894,2.7261642884473636,LOOCV,ln(kobs) = -401.49 + 57.68*ar2_homo_hartree - 0.00*ar2_isotropic_polarizability_au + 5.28*rate kobs (s-1) + 297.71*ar1_bond_length_c_a + 1.17*ar2_sterimol_B5
azoarene_svr_linear_c1_eps01,ln(kobs),5,ar2_Ar_HOMO|ar2_scf_energy_hartree|rate kobs (s-1)|ar1_q_a|ar2_Ar_Ster_B5,0.6188950683406602,-19.988605831301484,2.7349103737362817,LOOCV,ln(kobs) = -15.89 + 57.92*ar2_Ar_HOMO - 0.00*ar2_scf_energy_hartree + 4.23*rate kobs (s-1) - 26.41*ar1_q_a + 1.23*ar2_Ar_Ster_B5
azoarene_svr_linear_c1_eps01,ln(kobs),5,ar2_Ar_HOMO|ar2_scf_energy_hartree|rate kobs (s-1)|ar1_q_a|ar2_sterimol_B5,0.6188950683406602,-19.988605831301484,2.7349103737362817,LOOCV,ln(kobs) = -15.89 + 57.92*ar2_Ar_HOMO - 0.00*ar2_scf_energy_hartree + 4.23*rate kobs (s-1) - 26.41*ar1_q_a + 1.23*ar2_sterimol_B5
azoarene_svr_linear_c1_eps01,ln(kobs),5,ar2_homo_hartree|ar2_scf_energy_hartree|rate kobs (s-1)|ar1_q_a|ar2_Ar_Ster_B5,0.6188950683406602,-19.988605831301484,2.7349103737362817,LOOCV,ln(kobs) = -15.89 + 57.92*ar2_homo_hartree - 0.00*ar2_scf_energy_hartree + 4.23*rate kobs (s-1) - 26.41*ar1_q_a + 1.23*ar2_Ar_Ster_B5
azoarene_svr_linear_c1_eps01,ln(kobs),5,ar2_homo_hartree|ar2_scf_energy_hartree|rate kobs (s-1)|ar1_q_a|ar2_sterimol_B5,0.6188950683406602,-19.988605831301484,2.7349103737362817,LOOCV,ln(kobs) = -15.89 + 57.92*ar2_homo_hartree - 0.00*ar2_scf_energy_hartree + 4.23*rate kobs (s-1) - 26.41*ar1_q_a + 1.23*ar2_sterimol_B5
azoarene_svr_linear_c1_eps01,ln(kobs),5,ar2_Ar_HOMO|ar2_gibbs_free_energy_hartree|rate kobs (s-1)|ar1_q_a|ar2_Ar_Ster_B5,0.6188893215994697,-19.989816293690012,2.734930993730334,LOOCV,ln(kobs) = -15.88 + 57.91*ar2_Ar_HOMO - 0.00*ar2_gibbs_free_energy_hartree + 4.23*rate kobs (s-1) - 26.40*ar1_q_a + 1.23*ar2_Ar_Ster_B5
azoarene_svr_linear_c1_eps01,ln(kobs),5,ar2_Ar_HOMO|ar2_gibbs_free_energy_hartree|rate kobs (s-1)|ar1_q_a|ar2_sterimol_B5,0.6188893215994697,-19.989816293690012,2.734930993730334,LOOCV,ln(kobs) = -15.88 + 57.91*ar2_Ar_HOMO - 0.00*ar2_gibbs_free_energy_hartree + 4.23*rate kobs (s-1) - 26.40*ar1_q_a + 1.23*ar2_sterimol_B5
