category,target,k,features,R2,Q2,RMSE,CV,equation
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|HOMO|Entry|Ar_I_C=O|Ar_NBO_C2_x,0.6957489391323453,-0.06616009540566403,0.2974947730507161,LOOCV,ln(kobs)_MeCN = -23.65 - 41.11*Ar_NBO_=O + 7.31*HOMO + 0.01*Entry - 0.00*Ar_I_C=O - 1.56*Ar_NBO_C2_x
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|HOMO|Ar_v_C=O|Entry|Ar_NBO_C2_x,0.7475399847788362,-0.067955321837051,0.27099394737394505,LOOCV,ln(kobs)_MeCN = -265.59 - 108.95*Ar_NBO_=O + 5.42*HOMO + 0.11*Ar_v_C=O + 0.01*Entry - 5.31*Ar_NBO_C2_x
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,3,HOMO|Ar_I_C=O|L_C1-C2,0.559024694877221,-0.06827637059969915,0.35815450951679495,LOOCV,ln(kobs)_MeCN = 8.45 + 19.37*HOMO - 0.00*Ar_I_C=O - 2.37*L_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_-O|LUMO|L_C1-C2|Occupancy_C1-O|Ar_NBO_C2_x,0.8021433376258875,-0.06828932935559306,0.23990462930563608,LOOCV,ln(kobs)_MeCN = -191.19 - 169.66*Ar_NBO_-O + 14.68*LUMO + 124.00*L_C1-C2 - 57.39*Occupancy_C1-O - 10.15*Ar_NBO_C2_x
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|Ar_v_C=O|Ar_NBO_-O|Occupancy_C1-O|dipole moment,0.7208895141360272,-0.06831417868908707,0.2849386520021471,LOOCV,ln(kobs)_MeCN = 3.32 - 99.75*Ar_NBO_=O - 0.01*Ar_v_C=O + 113.13*Ar_NBO_-O + 13.69*Occupancy_C1-O - 0.16*dipole moment
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|HOMO|Ar_I_C=O|polarizability|Ar_NBO_C2_x,0.6964934604710645,-0.06833114630551651,0.29713055595841187,LOOCV,ln(kobs)_MeCN = -21.59 - 39.89*Ar_NBO_=O + 10.90*HOMO - 0.00*Ar_I_C=O - 0.00*polarizability - 1.43*Ar_NBO_C2_x
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,3,Ar_NBO_=O|Ar_v_C=O|Occupancy_C1-O,0.6141002726253028,-0.06918963367878339,0.33504298162305995,LOOCV,ln(kobs)_MeCN = -145.98 - 51.85*Ar_NBO_=O - 0.01*Ar_v_C=O + 63.46*Occupancy_C1-O
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|HOMO|Ar_v_C=O|Ar_I_C=O|Occupancy_C1-O,0.6573776589506448,-0.0697573690494615,0.3156974893670914,LOOCV,ln(kobs)_MeCN = -57.68 - 36.25*Ar_NBO_=O + 9.54*HOMO - 0.00*Ar_v_C=O - 0.00*Ar_I_C=O + 19.10*Occupancy_C1-O
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_v_C=O|Ar_NBO_C1_x|Entry|Ar_NBO_C2_x|dipole moment,0.8027856372952302,-0.07034202366262154,0.2395149130300172,LOOCV,ln(kobs)_MeCN = 64.40 - 0.06*Ar_v_C=O + 47.51*Ar_NBO_C1_x + 0.02*Entry - 1.06*Ar_NBO_C2_x - 0.07*dipole moment
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|Ar_I_C=O|polarizability|L_C1-C2|dipole moment,0.691452067648644,-0.07057397458317927,0.29958813489114905,LOOCV,ln(kobs)_MeCN = -65.82 - 53.36*Ar_NBO_=O + 0.00*Ar_I_C=O + 0.00*polarizability + 21.32*L_C1-C2 - 0.15*dipole moment
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,HOMO|Ar_v_C=O|Entry|L_C1-C2|Ar_NBO_C2_x,0.7886030886189888,-0.07061356934432861,0.24797768875485204,LOOCV,ln(kobs)_MeCN = 92.85 + 1.64*HOMO - 0.14*Ar_v_C=O + 0.00*Entry + 111.21*L_C1-C2 - 4.13*Ar_NBO_C2_x
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,Entry|Ar_I_C=O|Occupancy_C1-O|Occupancy_C1-C2,0.3821576026934198,-0.0708533591005367,0.4239378007413279,LOOCV,ln(kobs)_MeCN = 609.60 + 0.02*Entry + 0.00*Ar_I_C=O - 351.44*Occupancy_C1-O + 44.75*Occupancy_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,Ar_NBO_=O|Entry|Ar_I_C=O|Ar_NBO_C2_x,0.6705416157887255,-0.07115308490737049,0.30957335302934635,LOOCV,ln(kobs)_MeCN = -34.07 - 54.11*Ar_NBO_=O + 0.01*Entry - 0.00*Ar_I_C=O - 1.78*Ar_NBO_C2_x
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,3,polarizability|Occupancy_C1-O|dipole moment,0.2950193071034114,-0.07233929068639422,0.4528474229852852,LOOCV,ln(kobs)_MeCN = 255.13 + 0.01*polarizability - 128.83*Occupancy_C1-O - 0.18*dipole moment
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|Ar_v_C=O|Ar_NBO_-O|Ar_NBO_C1_x|Occupancy_C1-C2,0.7962345852450287,-0.07234086644619842,0.24346050887489934,LOOCV,ln(kobs)_MeCN = -29.26 - 30.38*Ar_NBO_=O - 0.04*Ar_v_C=O + 12.72*Ar_NBO_-O + 35.99*Ar_NBO_C1_x + 32.00*Occupancy_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,HOMO|polarizability|Occupancy_C1-O|Ar_NBO_C2_x,0.5966868106605846,-0.07309520339617515,0.3425188690676838,LOOCV,ln(kobs)_MeCN = 236.63 + 20.21*HOMO - 0.00*polarizability - 116.16*Occupancy_C1-O - 0.67*Ar_NBO_C2_x
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,HOMO|Ar_NBO_-O|L_C1-C2|Ar_NBO_C2_x|dipole moment,0.8105130024519112,-0.07324428769582458,0.2347756200512873,LOOCV,ln(kobs)_MeCN = -257.88 + 10.04*HOMO - 158.58*Ar_NBO_-O + 98.93*L_C1-C2 - 8.74*Ar_NBO_C2_x + 0.00*dipole moment
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_v_C=O|Ar_NBO_C1_x|polarizability|Occupancy_C1-O|Ar_NBO_C2_x,0.7642936745036898,-0.07348358287075496,0.261847786985891,LOOCV,ln(kobs)_MeCN = -106.03 - 0.07*Ar_v_C=O + 52.46*Ar_NBO_C1_x - 0.00*polarizability + 94.36*Occupancy_C1-O - 1.50*Ar_NBO_C2_x
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,3,Ar_NBO_-O|polarizability|Occupancy_C1-O,0.45780157226470675,-0.07359505001049316,0.39713888848070655,LOOCV,ln(kobs)_MeCN = -167.89 - 93.84*Ar_NBO_-O + 0.00*polarizability + 50.38*Occupancy_C1-O
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,Ar_NBO_=O|LUMO|Occupancy_C1-O|Ar_NBO_C2_x,0.6543379025688784,-0.07393573294651201,0.3170948360027761,LOOCV,ln(kobs)_MeCN = -48.48 - 52.05*Ar_NBO_=O + 2.08*LUMO + 7.78*Occupancy_C1-O - 1.95*Ar_NBO_C2_x
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,Ar_NBO_=O|LUMO|Ar_I_C=O|Ar_NBO_C2_x,0.6559256784029536,-0.07400872924619484,0.3163657207432526,LOOCV,ln(kobs)_MeCN = -33.18 - 52.73*Ar_NBO_=O + 2.62*LUMO - 0.00*Ar_I_C=O - 2.06*Ar_NBO_C2_x
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|Ar_v_C=O|Entry|Ar_I_C=O|Occupancy_C1-C2,0.7471663661065187,-0.07551312795337739,0.2711943968723368,LOOCV,ln(kobs)_MeCN = -200.58 - 80.11*Ar_NBO_=O + 0.04*Ar_v_C=O + 0.01*Entry + 0.00*Ar_I_C=O + 42.07*Occupancy_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,Ar_NBO_=O|Entry|polarizability|Ar_NBO_C2_x,0.6678817937048577,-0.07556399001808578,0.3108204829289339,LOOCV,ln(kobs)_MeCN = -33.76 - 53.27*Ar_NBO_=O + 0.01*Entry - 0.00*polarizability - 1.44*Ar_NBO_C2_x
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,Ar_NBO_=O|polarizability|Occupancy_C1-O|Ar_NBO_C2_x,0.6526233306753528,-0.07627402347561762,0.3178802986905516,LOOCV,ln(kobs)_MeCN = -75.85 - 55.63*Ar_NBO_=O + 0.00*polarizability + 20.37*Occupancy_C1-O - 2.08*Ar_NBO_C2_x
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,Entry|Ar_I_C=O|Occupancy_C1-O|dipole moment,0.3923150121433949,-0.0766273657973977,0.42043856283951403,LOOCV,ln(kobs)_MeCN = 307.71 + 0.03*Entry + 0.00*Ar_I_C=O - 155.70*Occupancy_C1-O - 0.17*dipole moment
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,Ar_NBO_=O|Ar_v_C=O|Entry|polarizability,0.6560449243376107,-0.07693566452499434,0.31631089451403244,LOOCV,ln(kobs)_MeCN = -66.95 - 62.33*Ar_NBO_=O + 0.02*Ar_v_C=O + 0.02*Entry - 0.00*polarizability
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,Ar_NBO_C1_x|Entry|L_C1-C2|dipole moment,0.6718310106537142,-0.07694783711046704,0.30896697355105807,LOOCV,ln(kobs)_MeCN = 13.21 + 64.55*Ar_NBO_C1_x + 0.03*Entry - 45.03*L_C1-C2 - 0.04*dipole moment
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|HOMO|Entry|Occupancy_C1-O|Ar_NBO_C2_x,0.6822270958670288,-0.07703009504853853,0.3040336970329792,LOOCV,ln(kobs)_MeCN = -4.11 - 39.45*Ar_NBO_=O + 5.80*HOMO + 0.01*Entry - 9.80*Occupancy_C1-O - 1.45*Ar_NBO_C2_x
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|HOMO|Ar_v_C=O|Entry|Occupancy_C1-O,0.6680568650626855,-0.07722119591090215,0.31073854984612037,LOOCV,ln(kobs)_MeCN = -92.74 - 44.27*Ar_NBO_=O + 6.62*HOMO + 0.01*Ar_v_C=O + 0.01*Entry + 21.89*Occupancy_C1-O
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|Ar_v_C=O|Entry|Ar_NBO_C2_x|dipole moment,0.7515281803724956,-0.07822251616102482,0.2688449352512386,LOOCV,ln(kobs)_MeCN = -238.67 - 109.83*Ar_NBO_=O + 0.09*Ar_v_C=O + 0.02*Entry - 4.70*Ar_NBO_C2_x - 0.07*dipole moment
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,Ar_NBO_=O|Ar_v_C=O|Ar_NBO_C2_x|Occupancy_C1-C2,0.7501824741198518,-0.07850882199012932,0.26957197500266733,LOOCV,ln(kobs)_MeCN = -265.31 - 107.47*Ar_NBO_=O + 0.07*Ar_v_C=O - 3.11*Ar_NBO_C2_x + 31.42*Occupancy_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|Ar_v_C=O|Occupancy_C1-O|Ar_NBO_C2_x|Occupancy_C1-C2,0.763367600655251,-0.07924006411601736,0.26236167364560115,LOOCV,ln(kobs)_MeCN = -18.43 - 97.15*Ar_NBO_=O + 0.06*Ar_v_C=O - 122.58*Occupancy_C1-O - 2.33*Ar_NBO_C2_x + 44.76*Occupancy_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,Ar_v_C=O|L_C1-C2|Ar_NBO_C2_x|Occupancy_C1-C2,0.7907098207890949,-0.07937897210090306,0.2467389509640105,LOOCV,ln(kobs)_MeCN = 88.62 - 0.15*Ar_v_C=O + 109.49*L_C1-C2 - 3.27*Ar_NBO_C2_x + 11.35*Occupancy_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|HOMO|Ar_v_C=O|Entry|Ar_I_C=O,0.6774016993001893,-0.07988506860655198,0.3063333827456755,LOOCV,ln(kobs)_MeCN = -41.68 - 41.90*Ar_NBO_=O + 8.28*HOMO + 0.01*Ar_v_C=O + 0.02*Entry - 0.00*Ar_I_C=O
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,Ar_NBO_=O|Ar_I_C=O|polarizability|Ar_NBO_C2_x,0.6531097009340133,-0.08095586155214196,0.3176576848939408,LOOCV,ln(kobs)_MeCN = -35.25 - 55.83*Ar_NBO_=O - 0.00*Ar_I_C=O + 0.00*polarizability - 2.27*Ar_NBO_C2_x
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,Ar_NBO_=O|Ar_v_C=O|LUMO|Entry,0.6502152925894753,-0.0827133762376826,0.3189801795160232,LOOCV,ln(kobs)_MeCN = -55.27 - 50.89*Ar_NBO_=O + 0.01*Ar_v_C=O + 4.09*LUMO + 0.02*Entry
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|Ar_v_C=O|Ar_I_C=O|polarizability|Occupancy_C1-C2,0.7386678954920338,-0.08360725111508494,0.2757145415308885,LOOCV,ln(kobs)_MeCN = -199.42 - 80.30*Ar_NBO_=O + 0.03*Ar_v_C=O + 0.00*Ar_I_C=O - 0.00*polarizability + 45.42*Occupancy_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|Ar_v_C=O|LUMO|Ar_I_C=O|Occupancy_C1-C2,0.738365120917257,-0.08360838615312716,0.2758742141968522,LOOCV,ln(kobs)_MeCN = -198.41 - 79.84*Ar_NBO_=O + 0.03*Ar_v_C=O - 1.12*LUMO + 0.00*Ar_I_C=O + 46.56*Occupancy_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|Ar_v_C=O|Ar_NBO_C1_x|Ar_I_C=O|Ar_NBO_C2_x,0.770096604532235,-0.08482207201824532,0.25860444280256156,LOOCV,ln(kobs)_MeCN = -67.39 - 46.65*Ar_NBO_=O + 0.00*Ar_v_C=O + 37.13*Ar_NBO_C1_x + 0.00*Ar_I_C=O - 3.79*Ar_NBO_C2_x
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,HOMO|Ar_v_C=O|Ar_NBO_C2_x|dipole moment,0.6731993400678866,-0.08569419700974468,0.3083221682441756,LOOCV,ln(kobs)_MeCN = 70.41 + 12.49*HOMO - 0.04*Ar_v_C=O + 0.44*Ar_NBO_C2_x - 0.13*dipole moment
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,Ar_v_C=O|Ar_NBO_-O|polarizability|Occupancy_C1-O,0.542980952324167,-0.08571278735571508,0.36461156477946643,LOOCV,ln(kobs)_MeCN = 59.85 - 0.05*Ar_v_C=O - 32.82*Ar_NBO_-O + 0.00*polarizability + 4.81*Occupancy_C1-O
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|Ar_NBO_-O|polarizability|Ar_NBO_C2_x|dipole moment,0.7394153246972766,-0.08598305481542323,0.2753199771870256,LOOCV,ln(kobs)_MeCN = 9.48 - 95.55*Ar_NBO_=O + 97.49*Ar_NBO_-O + 0.00*polarizability - 1.50*Ar_NBO_C2_x - 0.16*dipole moment
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,Ar_NBO_=O|HOMO|Ar_v_C=O|LUMO,0.6619888896772519,-0.08715154037214812,0.3135658634538301,LOOCV,ln(kobs)_MeCN = -35.02 - 33.99*Ar_NBO_=O + 8.36*HOMO + 0.01*Ar_v_C=O + 4.57*LUMO
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,2,Ar_I_C=O|Occupancy_C1-O,0.20869475562452144,-0.0880172380127171,0.4797724557469539,LOOCV,ln(kobs)_MeCN = 281.95 + 0.00*Ar_I_C=O - 142.85*Occupancy_C1-O
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|Ar_v_C=O|LUMO|polarizability|Occupancy_C1-C2,0.7322238581075191,-0.08835516705108137,0.2790931831700693,LOOCV,ln(kobs)_MeCN = -183.44 - 79.00*Ar_NBO_=O + 0.03*Ar_v_C=O - 0.17*LUMO - 0.00*polarizability + 44.02*Occupancy_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|Ar_v_C=O|Ar_NBO_C1_x|polarizability|Ar_NBO_C2_x,0.7691950682387415,-0.0909378074228453,0.2591109885608071,LOOCV,ln(kobs)_MeCN = -75.06 - 50.22*Ar_NBO_=O + 0.01*Ar_v_C=O + 35.85*Ar_NBO_C1_x + 0.00*polarizability - 3.99*Ar_NBO_C2_x
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,Ar_NBO_=O|Ar_v_C=O|Ar_I_C=O|Ar_NBO_C2_x,0.7103643795633849,-0.0916363650579437,0.2902613928777938,LOOCV,ln(kobs)_MeCN = -259.46 - 120.51*Ar_NBO_=O + 0.10*Ar_v_C=O - 0.00*Ar_I_C=O - 5.97*Ar_NBO_C2_x
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,Ar_NBO_=O|LUMO|Entry|Ar_NBO_C2_x,0.6663092331788636,-0.09197111804509439,0.31155547244110005,LOOCV,ln(kobs)_MeCN = -31.41 - 49.34*Ar_NBO_=O + 1.54*LUMO + 0.01*Entry - 1.55*Ar_NBO_C2_x
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,Entry|Occupancy_C1-O|dipole moment|Occupancy_C1-C2,0.3379617567895642,-0.09218988173087017,0.43883860698963395,LOOCV,ln(kobs)_MeCN = 562.26 + 0.04*Entry - 308.40*Occupancy_C1-O - 0.08*dipole moment + 25.84*Occupancy_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,Ar_NBO_-O|polarizability|Occupancy_C1-O|dipole moment,0.487567421015786,-0.092873929117532,0.386083868004556,LOOCV,ln(kobs)_MeCN = -131.58 - 83.14*Ar_NBO_-O + 0.00*polarizability + 35.96*Occupancy_C1-O - 0.10*dipole moment
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,HOMO|Ar_I_C=O|Ar_NBO_C2_x|Occupancy_C1-C2,0.5695146045433424,-0.09376111639318707,0.35386898481993406,LOOCV,ln(kobs)_MeCN = -17.36 + 19.13*HOMO - 0.00*Ar_I_C=O - 0.05*Ar_NBO_C2_x + 11.18*Occupancy_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,2,polarizability|Occupancy_C1-C2,0.18346268745465522,-0.09431401436314935,0.48736159901311116,LOOCV,ln(kobs)_MeCN = -43.96 + 0.00*polarizability + 21.23*Occupancy_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,Ar_NBO_-O|LUMO|Occupancy_C1-O|dipole moment,0.5014822937314956,-0.09474507902319584,0.3808058251133016,LOOCV,ln(kobs)_MeCN = 69.23 - 55.59*Ar_NBO_-O + 11.96*LUMO - 54.69*Occupancy_C1-O - 0.03*dipole moment
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,HOMO|Ar_NBO_-O|L_C1-C2|Occupancy_C1-C2,0.7418914717464608,-0.09515067603987082,0.2740087719297158,LOOCV,ln(kobs)_MeCN = -210.65 + 10.62*HOMO - 108.77*Ar_NBO_-O + 29.68*L_C1-C2 + 46.71*Occupancy_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|HOMO|Ar_v_C=O|LUMO|Ar_NBO_C2_x,0.7398142858810355,-0.09578034418642978,0.2751091358189467,LOOCV,ln(kobs)_MeCN = -251.78 - 102.10*Ar_NBO_=O + 6.77*HOMO + 0.10*Ar_v_C=O + 2.57*LUMO - 5.28*Ar_NBO_C2_x
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,3,Ar_I_C=O|polarizability|Occupancy_C1-O,0.25853450763306396,-0.09632368281484927,0.4644176974744831,LOOCV,ln(kobs)_MeCN = 241.09 + 0.00*Ar_I_C=O + 0.00*polarizability - 122.36*Occupancy_C1-O
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,Ar_v_C=O|Ar_NBO_-O|LUMO|polarizability,0.5655489468441395,-0.09708313189612472,0.35549517958174665,LOOCV,ln(kobs)_MeCN = 48.52 - 0.04*Ar_v_C=O - 24.83*Ar_NBO_-O + 7.37*LUMO + 0.00*polarizability
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_v_C=O|Ar_NBO_C1_x|Ar_I_C=O|polarizability|Ar_NBO_C2_x,0.7572914320570571,-0.09709027345344867,0.2657087418070943,LOOCV,ln(kobs)_MeCN = 67.81 - 0.06*Ar_v_C=O + 49.75*Ar_NBO_C1_x + 0.00*Ar_I_C=O - 0.00*polarizability - 1.85*Ar_NBO_C2_x
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,2,polarizability|Occupancy_C1-O,0.1830159311200401,-0.09739754140764934,0.4874949071327837,LOOCV,ln(kobs)_MeCN = 282.81 + 0.00*polarizability - 142.79*Occupancy_C1-O
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|HOMO|Ar_v_C=O|polarizability|L_C1-C2,0.7614288177931835,-0.09818739985883163,0.2634342754280401,LOOCV,ln(kobs)_MeCN = 106.64 + 0.94*Ar_NBO_=O + 9.62*HOMO - 0.12*Ar_v_C=O - 0.00*polarizability + 77.64*L_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,HOMO|Entry|L_C1-C2|Occupancy_C1-O|dipole moment,0.6563150417528878,-0.09850382440598482,0.3161866662809042,LOOCV,ln(kobs)_MeCN = 202.82 + 17.49*HOMO + 0.01*Entry + 5.05*L_C1-C2 - 103.38*Occupancy_C1-O - 0.14*dipole moment
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_-O|LUMO|Ar_NBO_C1_x|Entry|Ar_NBO_C2_x,0.8249219860711012,-0.0997613054954336,0.22567273625588516,LOOCV,ln(kobs)_MeCN = -58.81 - 12.67*Ar_NBO_-O + 15.83*LUMO + 60.27*Ar_NBO_C1_x + 0.02*Entry - 2.58*Ar_NBO_C2_x
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,HOMO|LUMO|Entry|L_C1-C2,0.6250075241387429,-0.10047930002031924,0.33027413661072175,LOOCV,ln(kobs)_MeCN = -25.45 + 13.82*HOMO + 11.87*LUMO + 0.01*Entry + 19.37*L_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_C1_x|Entry|Ar_I_C=O|L_C1-C2|Occupancy_C1-O,0.6706466681409224,-0.10106608463079625,0.3095239932264695,LOOCV,ln(kobs)_MeCN = -106.16 + 68.89*Ar_NBO_C1_x + 0.03*Entry + 0.00*Ar_I_C=O - 45.94*L_C1-C2 + 58.66*Occupancy_C1-O
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,3,Ar_NBO_=O|Ar_v_C=O|dipole moment,0.6496580514280434,-0.1016432140081307,0.31923416167340185,LOOCV,ln(kobs)_MeCN = -0.34 - 45.37*Ar_NBO_=O - 0.02*Ar_v_C=O - 0.10*dipole moment
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_C1_x|Entry|polarizability|L_C1-C2|Occupancy_C1-O,0.6697938802355463,-0.10180678477594363,0.3099244562667701,LOOCV,ln(kobs)_MeCN = -99.34 + 68.75*Ar_NBO_C1_x + 0.03*Entry + 0.00*polarizability - 48.23*L_C1-C2 + 57.08*Occupancy_C1-O
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,Ar_NBO_=O|Ar_v_C=O|Entry|Ar_I_C=O,0.6448538422168069,-0.10214664862192735,0.3214155243197337,LOOCV,ln(kobs)_MeCN = -44.05 - 53.79*Ar_NBO_=O + 0.01*Ar_v_C=O + 0.02*Entry - 0.00*Ar_I_C=O
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|Ar_v_C=O|polarizability|dipole moment|Occupancy_C1-C2,0.7429445998927604,-0.1024128157848525,0.27344919858978056,LOOCV,ln(kobs)_MeCN = -154.86 - 71.00*Ar_NBO_=O + 0.02*Ar_v_C=O + 0.00*polarizability - 0.06*dipole moment + 39.21*Occupancy_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|Ar_v_C=O|Ar_NBO_-O|Ar_NBO_C1_x|Ar_I_C=O,0.751483139284054,-0.10260893991394848,0.26886930123329156,LOOCV,ln(kobs)_MeCN = 130.82 - 8.66*Ar_NBO_=O - 0.08*Ar_v_C=O + 47.01*Ar_NBO_-O + 47.73*Ar_NBO_C1_x + 0.00*Ar_I_C=O
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|Ar_NBO_C1_x|Ar_NBO_C2_x|dipole moment|Occupancy_C1-C2,0.8027597634264713,-0.10380225731230874,0.23953062429488559,LOOCV,ln(kobs)_MeCN = -107.68 - 51.59*Ar_NBO_=O + 30.24*Ar_NBO_C1_x - 1.92*Ar_NBO_C2_x - 0.03*dipole moment + 25.65*Occupancy_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|Ar_v_C=O|Ar_NBO_-O|L_C1-C2|Occupancy_C1-O,0.705426608660136,-0.10403102453449176,0.29272515616586214,LOOCV,ln(kobs)_MeCN = -25.28 + 21.55*Ar_NBO_=O - 0.15*Ar_v_C=O - 37.07*Ar_NBO_-O + 84.71*L_C1-C2 + 81.17*Occupancy_C1-O
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,Ar_NBO_=O|polarizability|L_C1-C2|dipole moment,0.6576413288087155,-0.10410976096463709,0.31557599125821567,LOOCV,ln(kobs)_MeCN = -52.31 - 57.26*Ar_NBO_=O + 0.00*polarizability + 11.21*L_C1-C2 - 0.11*dipole moment
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|HOMO|Ar_v_C=O|Ar_NBO_-O|dipole moment,0.7463189278283959,-0.10466705782719865,0.2716485062708868,LOOCV,ln(kobs)_MeCN = 15.33 - 77.87*Ar_NBO_=O + 7.12*HOMO + 0.00*Ar_v_C=O + 88.91*Ar_NBO_-O - 0.16*dipole moment
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|Ar_v_C=O|Ar_NBO_-O|Ar_I_C=O|L_C1-C2,0.7105060783600066,-0.10520455704884091,0.29019038171948414,LOOCV,ln(kobs)_MeCN = 153.10 + 32.81*Ar_NBO_=O - 0.16*Ar_v_C=O - 34.80*Ar_NBO_-O + 0.00*Ar_I_C=O + 91.97*L_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|Ar_NBO_-O|LUMO|Ar_I_C=O|polarizability,0.6521076924583674,-0.10576088435913267,0.3181161384337691,LOOCV,ln(kobs)_MeCN = 2.03 - 80.84*Ar_NBO_=O + 73.90*Ar_NBO_-O + 4.65*LUMO + 0.00*Ar_I_C=O - 0.00*polarizability
