category,target,k,features,R2,Q2,RMSE,CV,equation
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar1_bond_length_c_a|ar2_Ar_LUMO|ar1_Ar_NBO_OH,0.6465110970180621,0.4187014921065402,2.633957156246388,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_lumo_hartree|ar2_gap_hartree|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6341548688752365,0.41768230452487354,2.6795968214639405,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_LUMO|ar2_gap_hartree|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6341548688752365,0.41768230452487354,2.6795968214639405,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_homo_hartree|ar2_lumo_hartree|ar2_gap_hartree|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6341548688752365,0.41768230452487354,2.6795968214639405,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_homo_hartree|ar2_Ar_LUMO|ar2_gap_hartree|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6341548688752365,0.41768230452487354,2.6795968214639405,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_lumo_hartree|ar2_Ar_LUMO|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6340249791511117,0.41761194349162156,2.6800724615294493,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_homo_hartree|ar2_lumo_hartree|ar2_Ar_LUMO|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6340249791511117,0.41761194349162156,2.6800724615294493,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar2_Ar_polar|ar2_isotropic_polarizability_au|ar1_bond_length_c_e,0.6379915287045197,0.41746224430244094,2.665509169890914,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar2_gap_hartree|ar1_bond_length_c_e|ar1_nbo_q_a,0.6460141136223548,0.41639198495537744,2.635808095807793,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar2_gap_hartree|ar1_bond_length_c_e|ar1_Ar_NBO_OH,0.6460141136223548,0.41639198495537744,2.635808095807793,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar1_bond_length_c_e|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6486388395431467,0.4162801297122135,2.6260179513042488,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),3,ar2_Ar_HOMO|ar1_bond_length_c_a|ar1_nbo_q_a,0.6397087768819643,0.41599514165307694,2.6591795085879895,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),3,ar2_Ar_HOMO|ar1_bond_length_c_a|ar1_Ar_NBO_OH,0.6397087768819643,0.41599514165307694,2.6591795085879895,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),3,ar2_homo_hartree|ar1_bond_length_c_a|ar1_nbo_q_a,0.6397087768819643,0.41599514165307694,2.6591795085879895,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),3,ar2_homo_hartree|ar1_bond_length_c_a|ar1_Ar_NBO_OH,0.6397087768819643,0.41599514165307694,2.6591795085879895,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar2_lumo_hartree|ar1_bond_length_c_e|ar1_nbo_q_a,0.6453006924640223,0.4158293345321702,2.6384628552672122,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar2_lumo_hartree|ar1_bond_length_c_e|ar1_Ar_NBO_OH,0.6453006924640223,0.4158293345321702,2.6384628552672122,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar2_Ar_LUMO|ar1_bond_length_c_e|ar1_nbo_q_a,0.6453006924640223,0.4158293345321702,2.6384628552672122,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar2_Ar_LUMO|ar1_bond_length_c_e|ar1_Ar_NBO_OH,0.6453006924640223,0.4158293345321702,2.6384628552672122,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),3,ar2_Ar_HOMO|ar2_homo_hartree|ar2_Ar_polar,0.5862375353137976,0.4109358854958364,2.8496817381269057,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),3,ar2_Ar_HOMO|ar2_homo_hartree|ar2_isotropic_polarizability_au,0.5862375353137976,0.4109358854958364,2.8496817381269057,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_Ar_HOMO|ar1_bond_length_c_e|ar2_Ar_Ster_B5|ar2_sterimol_B5,0.6283620793561624,0.4092376766744231,2.700727862452207,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_homo_hartree|ar1_bond_length_c_e|ar2_Ar_Ster_B5|ar2_sterimol_B5,0.6283620793561624,0.4092376766744231,2.700727862452207,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar2_Ar_polar|ar1_bond_length_c_a|ar2_Ar_Ster_B5,0.6524506107966177,0.40680714914143434,2.6117348188501968,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar2_Ar_polar|ar1_bond_length_c_a|ar2_sterimol_B5,0.6524506107966177,0.40680714914143434,2.6117348188501968,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar2_isotropic_polarizability_au|ar1_bond_length_c_a|ar2_Ar_Ster_B5,0.6524506107966177,0.40680714914143434,2.6117348188501968,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar2_isotropic_polarizability_au|ar1_bond_length_c_a|ar2_sterimol_B5,0.6524506107966177,0.40680714914143434,2.6117348188501968,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_lumo_hartree|ar2_Ar_LUMO|ar1_bond_length_c_e,0.6237860105418713,0.4059726612858763,2.7173043530651917,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_homo_hartree|ar2_lumo_hartree|ar2_Ar_LUMO|ar1_bond_length_c_e,0.6237860105418713,0.4059726612858763,2.7173043530651917,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_Ar_HOMO|ar1_bond_length_c_a|ar2_Ar_Ster_B5|ar2_sterimol_B5,0.6357592660459778,0.4054922670899883,2.6737147405305017,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_homo_hartree|ar1_bond_length_c_a|ar2_Ar_Ster_B5|ar2_sterimol_B5,0.6357592660459778,0.4054922670899883,2.6737147405305017,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar2_Ar_polar|ar2_lumo_hartree|ar1_bond_length_c_e,0.6393326804274151,0.40471074951146546,2.6605670626859026,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar2_Ar_polar|ar2_Ar_LUMO|ar1_bond_length_c_e,0.6393326804274151,0.40471074951146546,2.6605670626859026,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar2_isotropic_polarizability_au|ar2_lumo_hartree|ar1_bond_length_c_e,0.6393326804274151,0.40471074951146546,2.6605670626859026,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar2_isotropic_polarizability_au|ar2_Ar_LUMO|ar1_bond_length_c_e,0.6393326804274151,0.40471074951146546,2.6605670626859026,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_lumo_hartree|ar2_gap_hartree|ar1_bond_length_c_e,0.6243722845755354,0.4045688868959537,2.7151862684650676,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_Ar_LUMO|ar2_gap_hartree|ar1_bond_length_c_e,0.6243722845755354,0.4045688868959537,2.7151862684650676,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_homo_hartree|ar2_lumo_hartree|ar2_gap_hartree|ar1_bond_length_c_e,0.6243722845755354,0.4045688868959537,2.7151862684650676,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_homo_hartree|ar2_Ar_LUMO|ar2_gap_hartree|ar1_bond_length_c_e,0.6243722845755354,0.4045688868959537,2.7151862684650676,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_homo_hartree|ar2_Ar_polar|ar1_bond_length_c_a,0.6543573426539739,0.4027558127560322,2.6045606917880404,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_homo_hartree|ar2_isotropic_polarizability_au|ar1_bond_length_c_a,0.6543573426539739,0.4027558127560322,2.6045606917880404,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar1_bond_length_c_a|ar2_lumo_hartree|ar2_Ar_LUMO|ar2_gap_hartree,0.6325122925709336,0.4020089786521027,2.6856055291333023,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_homo_hartree|ar1_bond_length_c_a|ar2_lumo_hartree|ar2_Ar_LUMO|ar2_gap_hartree,0.6325122925709336,0.4020089786521027,2.6856055291333023,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar2_Ar_polar|ar2_gap_hartree|ar1_bond_length_c_e,0.6399303300013224,0.40192310672933473,2.6583617810439546,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar2_isotropic_polarizability_au|ar2_gap_hartree|ar1_bond_length_c_e,0.6399303300013224,0.40192310672933473,2.6583617810439546,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar1_bond_length_c_a|ar1_bond_length_c_e|ar1_nbo_q_a,0.6521372008216365,0.40137009530206746,2.6129121469049306,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar1_bond_length_c_a|ar1_bond_length_c_e|ar1_Ar_NBO_OH,0.6521372008216365,0.40137009530206746,2.6129121469049306,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_homo_hartree|ar1_bond_length_c_e|ar2_Ar_Ster_B5,0.626005244394607,0.40047952228423134,2.709277999276242,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_homo_hartree|ar1_bond_length_c_e|ar2_sterimol_B5,0.626005244394607,0.40047952228423134,2.709277999276242,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),3,ar2_Ar_HOMO|ar2_homo_hartree|ar1_bond_length_c_e,0.6094559652659488,0.4004070684567077,2.768571975598015,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar2_Ar_polar|ar2_lumo_hartree|ar1_nbo_q_a,0.651139207845238,0.4001322460252912,2.6166575895802184,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar2_Ar_polar|ar2_lumo_hartree|ar1_Ar_NBO_OH,0.651139207845238,0.4001322460252912,2.6166575895802184,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar2_Ar_polar|ar2_Ar_LUMO|ar1_nbo_q_a,0.651139207845238,0.4001322460252912,2.6166575895802184,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar2_Ar_polar|ar2_Ar_LUMO|ar1_Ar_NBO_OH,0.651139207845238,0.4001322460252912,2.6166575895802184,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar2_isotropic_polarizability_au|ar2_lumo_hartree|ar1_nbo_q_a,0.651139207845238,0.4001322460252912,2.6166575895802184,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar2_isotropic_polarizability_au|ar2_lumo_hartree|ar1_Ar_NBO_OH,0.651139207845238,0.4001322460252912,2.6166575895802184,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar2_isotropic_polarizability_au|ar2_Ar_LUMO|ar1_nbo_q_a,0.651139207845238,0.4001322460252912,2.6166575895802184,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar2_isotropic_polarizability_au|ar2_Ar_LUMO|ar1_Ar_NBO_OH,0.651139207845238,0.4001322460252912,2.6166575895802184,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar1_bond_length_c_a|ar2_Ar_Ster_B5|ar1_nbo_q_a,0.6478329568417271,0.39983640812169985,2.6290277466405234,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar1_bond_length_c_a|ar2_Ar_Ster_B5|ar1_Ar_NBO_OH,0.6478329568417271,0.39983640812169985,2.6290277466405234,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar1_bond_length_c_a|ar2_sterimol_B5|ar1_nbo_q_a,0.6478329568417271,0.39983640812169985,2.6290277466405234,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar1_bond_length_c_a|ar2_sterimol_B5|ar1_Ar_NBO_OH,0.6478329568417271,0.39983640812169985,2.6290277466405234,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_Ar_HOMO|ar1_bond_length_c_a|ar2_Ar_Ster_B5|ar1_nbo_q_a,0.6463304218776038,0.39969986721314077,2.634630203945234,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_Ar_HOMO|ar1_bond_length_c_a|ar2_Ar_Ster_B5|ar1_Ar_NBO_OH,0.6463304218776038,0.39969986721314077,2.634630203945234,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_Ar_HOMO|ar1_bond_length_c_a|ar2_sterimol_B5|ar1_nbo_q_a,0.6463304218776038,0.39969986721314077,2.634630203945234,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_Ar_HOMO|ar1_bond_length_c_a|ar2_sterimol_B5|ar1_Ar_NBO_OH,0.6463304218776038,0.39969986721314077,2.634630203945234,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_homo_hartree|ar1_bond_length_c_a|ar2_Ar_Ster_B5|ar1_nbo_q_a,0.6463304218776038,0.39969986721314077,2.634630203945234,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_homo_hartree|ar1_bond_length_c_a|ar2_Ar_Ster_B5|ar1_Ar_NBO_OH,0.6463304218776038,0.39969986721314077,2.634630203945234,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_homo_hartree|ar1_bond_length_c_a|ar2_sterimol_B5|ar1_nbo_q_a,0.6463304218776038,0.39969986721314077,2.634630203945234,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_homo_hartree|ar1_bond_length_c_a|ar2_sterimol_B5|ar1_Ar_NBO_OH,0.6463304218776038,0.39969986721314077,2.634630203945234,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_Ar_polar|ar1_bond_length_c_e|ar2_Ar_Ster_B5,0.6366367740177062,0.3991104112234264,2.670492118002043,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_Ar_polar|ar1_bond_length_c_e|ar2_sterimol_B5,0.6366367740177062,0.3991104112234264,2.670492118002043,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar1_bond_length_c_e|ar2_Ar_Ster_B5,0.6366367740177062,0.3991104112234264,2.670492118002043,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar1_bond_length_c_e|ar2_sterimol_B5,0.6366367740177062,0.3991104112234264,2.670492118002043,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_homo_hartree|ar2_Ar_polar|ar1_bond_length_c_e|ar2_Ar_Ster_B5,0.6366367740177062,0.3991104112234264,2.670492118002043,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_homo_hartree|ar2_Ar_polar|ar1_bond_length_c_e|ar2_sterimol_B5,0.6366367740177062,0.3991104112234264,2.670492118002043,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_homo_hartree|ar2_isotropic_polarizability_au|ar1_bond_length_c_e|ar2_Ar_Ster_B5,0.6366367740177062,0.3991104112234264,2.670492118002043,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_homo_hartree|ar2_isotropic_polarizability_au|ar1_bond_length_c_e|ar2_sterimol_B5,0.6366367740177062,0.3991104112234264,2.670492118002043,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar2_Ar_polar|ar1_bond_length_c_a|ar2_lumo_hartree,0.6590697817549881,0.39890141179831673,2.586744667182215,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar2_Ar_polar|ar1_bond_length_c_a|ar2_Ar_LUMO,0.6590697817549881,0.39890141179831673,2.586744667182215,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar2_isotropic_polarizability_au|ar1_bond_length_c_a|ar2_lumo_hartree,0.6590697817549881,0.39890141179831673,2.586744667182215,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar2_isotropic_polarizability_au|ar1_bond_length_c_a|ar2_Ar_LUMO,0.6590697817549881,0.39890141179831673,2.586744667182215,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),3,ar2_Ar_HOMO|ar2_Ar_polar|ar1_bond_length_c_e,0.6468600035463414,0.3986423066243304,2.6326569291046917,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),3,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar1_bond_length_c_e,0.6468600035463414,0.3986423066243304,2.6326569291046917,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),3,ar2_homo_hartree|ar2_Ar_polar|ar1_bond_length_c_e,0.6468600035463414,0.3986423066243304,2.6326569291046917,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),3,ar2_homo_hartree|ar2_isotropic_polarizability_au|ar1_bond_length_c_e,0.6468600035463414,0.3986423066243304,2.6326569291046917,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_homo_hartree|ar2_lumo_hartree|ar1_bond_length_c_e,0.6209932929337262,0.39857483504460434,2.727371273598911,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_homo_hartree|ar2_Ar_LUMO|ar1_bond_length_c_e,0.6209932929337262,0.39857483504460434,2.727371273598911,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar2_Ar_polar|ar2_gap_hartree|ar1_nbo_q_a,0.6513938348240962,0.39794531380082265,2.6157024905107353,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar2_Ar_polar|ar2_gap_hartree|ar1_Ar_NBO_OH,0.6513938348240962,0.39794531380082265,2.6157024905107353,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar2_isotropic_polarizability_au|ar2_gap_hartree|ar1_nbo_q_a,0.6513938348240962,0.39794531380082265,2.6157024905107353,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar2_isotropic_polarizability_au|ar2_gap_hartree|ar1_Ar_NBO_OH,0.6513938348240962,0.39794531380082265,2.6157024905107353,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_homo_hartree|ar2_gap_hartree|ar1_bond_length_c_e,0.6221029149086243,0.3979155017607974,2.72337587013902,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_Ar_polar|ar1_bond_length_c_a|ar2_Ar_Ster_B5,0.6501583286409788,0.39638630974829137,2.620333587975927,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_Ar_polar|ar1_bond_length_c_a|ar2_sterimol_B5,0.6501583286409788,0.39638630974829137,2.620333587975927,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
