category,target,k,features,R2,Q2,RMSE,CV,equation
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|rate kobs (s-1)|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6898836488049347,0.4728137885486283,2.4670795132591397,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_homo_hartree|ar2_Ar_polar|rate kobs (s-1)|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6898836488049347,0.4728137885486283,2.4670795132591397,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_homo_hartree|ar2_isotropic_polarizability_au|rate kobs (s-1)|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6898836488049347,0.4728137885486283,2.4670795132591397,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,ar2_Ar_HOMO|ar2_Ar_polar|ar2_lumo_hartree|ar2_gap_hartree,0.5507131637409627,0.47277582121727424,2.969495430572069,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,ar2_Ar_HOMO|ar2_Ar_polar|ar2_Ar_LUMO|ar2_gap_hartree,0.5507131637409627,0.47277582121727424,2.969495430572069,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar2_lumo_hartree|ar2_gap_hartree,0.5507131637409627,0.47277582121727424,2.969495430572069,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar2_Ar_LUMO|ar2_gap_hartree,0.5507131637409627,0.47277582121727424,2.969495430572069,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,ar2_homo_hartree|ar2_Ar_polar|ar2_lumo_hartree|ar2_gap_hartree,0.5507131637409627,0.47277582121727424,2.969495430572069,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,ar2_homo_hartree|ar2_Ar_polar|ar2_Ar_LUMO|ar2_gap_hartree,0.5507131637409627,0.47277582121727424,2.969495430572069,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,ar2_homo_hartree|ar2_isotropic_polarizability_au|ar2_lumo_hartree|ar2_gap_hartree,0.5507131637409627,0.47277582121727424,2.969495430572069,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,ar2_homo_hartree|ar2_isotropic_polarizability_au|ar2_Ar_LUMO|ar2_gap_hartree,0.5507131637409627,0.47277582121727424,2.969495430572069,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,ar2_Ar_HOMO|ar2_homo_hartree|ar2_scf_energy_hartree|ar2_lumo_hartree,0.550854595473022,0.4727327846758539,2.9690280076419824,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,ar2_Ar_HOMO|ar2_homo_hartree|ar2_scf_energy_hartree|ar2_Ar_LUMO,0.550854595473022,0.4727327846758539,2.9690280076419824,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,ar2_Ar_HOMO|ar2_homo_hartree|ar2_enthalpy_hartree|ar2_lumo_hartree,0.5508432305758426,0.4726987243551476,2.969065570627422,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,ar2_Ar_HOMO|ar2_homo_hartree|ar2_enthalpy_hartree|ar2_Ar_LUMO,0.5508432305758426,0.4726987243551476,2.969065570627422,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,ar2_Ar_HOMO|ar2_homo_hartree|ar2_gibbs_free_energy_hartree|ar2_lumo_hartree,0.5508620440190697,0.472698498543351,2.969003388628521,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,ar2_Ar_HOMO|ar2_homo_hartree|ar2_gibbs_free_energy_hartree|ar2_Ar_LUMO,0.5508620440190697,0.472698498543351,2.969003388628521,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_Ar_HOMO|rate kobs (s-1)|ar2_Ar_Ster_B5,0.6045593961522826,0.47258263609977424,2.7858738351789074,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_Ar_HOMO|rate kobs (s-1)|ar2_sterimol_B5,0.6045593961522826,0.47258263609977424,2.7858738351789074,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_homo_hartree|rate kobs (s-1)|ar2_Ar_Ster_B5,0.6045593961522826,0.47258263609977424,2.7858738351789074,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_homo_hartree|rate kobs (s-1)|ar2_sterimol_B5,0.6045593961522826,0.47258263609977424,2.7858738351789074,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_Ar_HOMO|rate kobs (s-1)|ar2_gap_hartree|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6984405757413952,0.47251285045693514,2.43280481625147,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_homo_hartree|rate kobs (s-1)|ar2_gap_hartree|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6984405757413952,0.47251285045693514,2.43280481625147,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,ar2_Ar_HOMO|ar2_lumo_hartree|ar2_Ar_LUMO|ar1_bond_length_c_e,0.6000520129663038,0.4722512317749863,2.801706075060435,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,ar2_homo_hartree|ar2_lumo_hartree|ar2_Ar_LUMO|ar1_bond_length_c_e,0.6000520129663038,0.4722512317749863,2.801706075060435,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_Ar_HOMO|rate kobs (s-1)|ar1_bond_length_c_a|ar2_Ar_Ster_B5|ar2_sterimol_B5,0.6503935481777179,0.47209722678771093,2.619452536144686,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_homo_hartree|rate kobs (s-1)|ar1_bond_length_c_a|ar2_Ar_Ster_B5|ar2_sterimol_B5,0.6503935481777179,0.47209722678771093,2.619452536144686,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_polar|ar2_gibbs_free_energy_hartree|ar2_gap_hartree|ar1_q_a,0.638238448009079,0.4719463875189206,2.6645999674941723,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar2_gibbs_free_energy_hartree|ar2_gap_hartree|ar1_q_a,0.638238448009079,0.4719463875189206,2.6645999674941723,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_homo_hartree|ar2_Ar_polar|ar2_gibbs_free_energy_hartree|ar2_gap_hartree|ar1_q_a,0.638238448009079,0.4719463875189206,2.6645999674941723,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_homo_hartree|ar2_isotropic_polarizability_au|ar2_gibbs_free_energy_hartree|ar2_gap_hartree|ar1_q_a,0.638238448009079,0.4719463875189206,2.6645999674941723,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_polar|ar2_enthalpy_hartree|ar2_gap_hartree|ar1_q_a,0.6382509981657465,0.4719376493835833,2.6645537472188243,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar2_enthalpy_hartree|ar2_gap_hartree|ar1_q_a,0.6382509981657465,0.4719376493835833,2.6645537472188243,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_homo_hartree|ar2_Ar_polar|ar2_enthalpy_hartree|ar2_gap_hartree|ar1_q_a,0.6382509981657465,0.4719376493835833,2.6645537472188243,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_homo_hartree|ar2_isotropic_polarizability_au|ar2_enthalpy_hartree|ar2_gap_hartree|ar1_q_a,0.6382509981657465,0.4719376493835833,2.6645537472188243,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_polar|ar2_scf_energy_hartree|ar2_gap_hartree|ar1_q_a,0.6382502636382119,0.47192124558437865,2.664556452391598,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar2_scf_energy_hartree|ar2_gap_hartree|ar1_q_a,0.6382502636382119,0.47192124558437865,2.664556452391598,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_homo_hartree|ar2_Ar_polar|ar2_scf_energy_hartree|ar2_gap_hartree|ar1_q_a,0.6382502636382119,0.47192124558437865,2.664556452391598,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_homo_hartree|ar2_isotropic_polarizability_au|ar2_scf_energy_hartree|ar2_gap_hartree|ar1_q_a,0.6382502636382119,0.47192124558437865,2.664556452391598,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,ar2_Ar_HOMO|ar2_Ar_polar|ar2_lumo_hartree|ar2_Ar_LUMO,0.5507907063140796,0.47191237387080887,2.969239166383935,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar2_lumo_hartree|ar2_Ar_LUMO,0.5507907063140796,0.47191237387080887,2.969239166383935,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,ar2_homo_hartree|ar2_Ar_polar|ar2_lumo_hartree|ar2_Ar_LUMO,0.5507907063140796,0.47191237387080887,2.969239166383935,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,ar2_homo_hartree|ar2_isotropic_polarizability_au|ar2_lumo_hartree|ar2_Ar_LUMO,0.5507907063140796,0.47191237387080887,2.969239166383935,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,ar2_Ar_HOMO|ar2_homo_hartree|rate kobs (s-1)|ar2_Ar_Ster_B5,0.6207077813067168,0.4718491141505019,2.728398365731449,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,ar2_Ar_HOMO|ar2_homo_hartree|rate kobs (s-1)|ar2_sterimol_B5,0.6207077813067168,0.4718491141505019,2.728398365731449,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_Ar_HOMO|rate kobs (s-1)|ar2_lumo_hartree|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6985002273919624,0.47131188756650577,2.432564187061264,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_Ar_HOMO|rate kobs (s-1)|ar2_Ar_LUMO|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6985002273919624,0.47131188756650577,2.432564187061264,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_homo_hartree|rate kobs (s-1)|ar2_lumo_hartree|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6985002273919624,0.47131188756650577,2.432564187061264,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_homo_hartree|rate kobs (s-1)|ar2_Ar_LUMO|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6985002273919624,0.47131188756650577,2.432564187061264,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_polar|ar2_enthalpy_hartree|rate kobs (s-1)|ar1_q_a,0.6529610466064016,0.471063103006516,2.609816224172343,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar2_enthalpy_hartree|rate kobs (s-1)|ar1_q_a,0.6529610466064016,0.471063103006516,2.609816224172343,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_homo_hartree|ar2_Ar_polar|ar2_enthalpy_hartree|rate kobs (s-1)|ar1_q_a,0.6529610466064016,0.471063103006516,2.609816224172343,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_homo_hartree|ar2_isotropic_polarizability_au|ar2_enthalpy_hartree|rate kobs (s-1)|ar1_q_a,0.6529610466064016,0.471063103006516,2.609816224172343,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_polar|ar2_gibbs_free_energy_hartree|rate kobs (s-1)|ar1_q_a,0.6529532737463516,0.47105297766502896,2.609845450895282,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar2_gibbs_free_energy_hartree|rate kobs (s-1)|ar1_q_a,0.6529532737463516,0.47105297766502896,2.609845450895282,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_homo_hartree|ar2_Ar_polar|ar2_gibbs_free_energy_hartree|rate kobs (s-1)|ar1_q_a,0.6529532737463516,0.47105297766502896,2.609845450895282,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_homo_hartree|ar2_isotropic_polarizability_au|ar2_gibbs_free_energy_hartree|rate kobs (s-1)|ar1_q_a,0.6529532737463516,0.47105297766502896,2.609845450895282,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_polar|ar2_scf_energy_hartree|rate kobs (s-1)|ar1_q_a,0.6529584687827328,0.4710477694631151,2.6098259170806966,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar2_scf_energy_hartree|rate kobs (s-1)|ar1_q_a,0.6529584687827328,0.4710477694631151,2.6098259170806966,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_homo_hartree|ar2_Ar_polar|ar2_scf_energy_hartree|rate kobs (s-1)|ar1_q_a,0.6529584687827328,0.4710477694631151,2.6098259170806966,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_homo_hartree|ar2_isotropic_polarizability_au|ar2_scf_energy_hartree|rate kobs (s-1)|ar1_q_a,0.6529584687827328,0.4710477694631151,2.6098259170806966,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,ar2_Ar_HOMO|ar2_Ar_polar|ar2_isotropic_polarizability_au|ar1_q_a,0.5983681727923509,0.47104369364731724,2.8075976789037536,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,ar2_homo_hartree|ar2_Ar_polar|ar2_isotropic_polarizability_au|ar1_q_a,0.5983681727923509,0.47104369364731724,2.8075976789037536,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_polar|ar1_bond_length_c_a|ar2_lumo_hartree|ar2_Ar_Ster_B5,0.642630465668731,0.47064792014556034,2.6483755957873756,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_polar|ar1_bond_length_c_a|ar2_lumo_hartree|ar2_sterimol_B5,0.642630465668731,0.47064792014556034,2.6483755957873756,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_polar|ar1_bond_length_c_a|ar2_Ar_LUMO|ar2_Ar_Ster_B5,0.642630465668731,0.47064792014556034,2.6483755957873756,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_polar|ar1_bond_length_c_a|ar2_Ar_LUMO|ar2_sterimol_B5,0.642630465668731,0.47064792014556034,2.6483755957873756,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar1_bond_length_c_a|ar2_lumo_hartree|ar2_Ar_Ster_B5,0.642630465668731,0.47064792014556034,2.6483755957873756,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar1_bond_length_c_a|ar2_lumo_hartree|ar2_sterimol_B5,0.642630465668731,0.47064792014556034,2.6483755957873756,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar1_bond_length_c_a|ar2_Ar_LUMO|ar2_Ar_Ster_B5,0.642630465668731,0.47064792014556034,2.6483755957873756,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar1_bond_length_c_a|ar2_Ar_LUMO|ar2_sterimol_B5,0.642630465668731,0.47064792014556034,2.6483755957873756,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_homo_hartree|ar2_Ar_polar|ar1_bond_length_c_a|ar2_lumo_hartree|ar2_Ar_Ster_B5,0.642630465668731,0.47064792014556034,2.6483755957873756,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_homo_hartree|ar2_Ar_polar|ar1_bond_length_c_a|ar2_lumo_hartree|ar2_sterimol_B5,0.642630465668731,0.47064792014556034,2.6483755957873756,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_homo_hartree|ar2_Ar_polar|ar1_bond_length_c_a|ar2_Ar_LUMO|ar2_Ar_Ster_B5,0.642630465668731,0.47064792014556034,2.6483755957873756,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_homo_hartree|ar2_Ar_polar|ar1_bond_length_c_a|ar2_Ar_LUMO|ar2_sterimol_B5,0.642630465668731,0.47064792014556034,2.6483755957873756,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_homo_hartree|ar2_isotropic_polarizability_au|ar1_bond_length_c_a|ar2_lumo_hartree|ar2_Ar_Ster_B5,0.642630465668731,0.47064792014556034,2.6483755957873756,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_homo_hartree|ar2_isotropic_polarizability_au|ar1_bond_length_c_a|ar2_lumo_hartree|ar2_sterimol_B5,0.642630465668731,0.47064792014556034,2.6483755957873756,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_homo_hartree|ar2_isotropic_polarizability_au|ar1_bond_length_c_a|ar2_Ar_LUMO|ar2_Ar_Ster_B5,0.642630465668731,0.47064792014556034,2.6483755957873756,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_homo_hartree|ar2_isotropic_polarizability_au|ar1_bond_length_c_a|ar2_Ar_LUMO|ar2_sterimol_B5,0.642630465668731,0.47064792014556034,2.6483755957873756,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_Ar_HOMO|ar2_lumo_hartree|ar2_Ar_Ster_B5,0.5364655270503316,0.47017339945156955,3.016211789903126,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_Ar_HOMO|ar2_lumo_hartree|ar2_sterimol_B5,0.5364655270503316,0.47017339945156955,3.016211789903126,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_Ar_HOMO|ar2_Ar_LUMO|ar2_Ar_Ster_B5,0.5364655270503316,0.47017339945156955,3.016211789903126,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_Ar_HOMO|ar2_Ar_LUMO|ar2_sterimol_B5,0.5364655270503316,0.47017339945156955,3.016211789903126,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_homo_hartree|ar2_lumo_hartree|ar2_Ar_Ster_B5,0.5364655270503316,0.47017339945156955,3.016211789903126,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_homo_hartree|ar2_lumo_hartree|ar2_sterimol_B5,0.5364655270503316,0.47017339945156955,3.016211789903126,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_homo_hartree|ar2_Ar_LUMO|ar2_Ar_Ster_B5,0.5364655270503316,0.47017339945156955,3.016211789903126,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_homo_hartree|ar2_Ar_LUMO|ar2_sterimol_B5,0.5364655270503316,0.47017339945156955,3.016211789903126,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,ar2_Ar_HOMO|ar2_Ar_polar|ar2_Ar_Ster_B5|ar1_nbo_q_a,0.6053667660295738,0.4700734920723747,2.7830284270065024,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,ar2_Ar_HOMO|ar2_Ar_polar|ar2_Ar_Ster_B5|ar1_Ar_NBO_OH,0.6053667660295738,0.4700734920723747,2.7830284270065024,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,ar2_Ar_HOMO|ar2_Ar_polar|ar2_sterimol_B5|ar1_nbo_q_a,0.6053667660295738,0.4700734920723747,2.7830284270065024,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,ar2_Ar_HOMO|ar2_Ar_polar|ar2_sterimol_B5|ar1_Ar_NBO_OH,0.6053667660295738,0.4700734920723747,2.7830284270065024,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar2_Ar_Ster_B5|ar1_nbo_q_a,0.6053667660295738,0.4700734920723747,2.7830284270065024,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar2_Ar_Ster_B5|ar1_Ar_NBO_OH,0.6053667660295738,0.4700734920723747,2.7830284270065024,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
