category,target,k,features,R2,Q2,RMSE,CV,equation
azoarene,ln(kobs),5,ar2_homo_hartree|ar1_bond_length_c_a|ar2_gap_hartree|ar2_Ar_Ster_B5|ar1_Ar_NBO_OH,0.7184861033579346,0.4662389379831505,2.3505567086778627,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_homo_hartree|ar1_bond_length_c_a|ar2_gap_hartree|ar2_sterimol_B5|ar1_nbo_q_a,0.7184861033579346,0.4662389379831505,2.3505567086778627,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_homo_hartree|ar1_bond_length_c_a|ar2_gap_hartree|ar2_sterimol_B5|ar1_Ar_NBO_OH,0.7184861033579346,0.4662389379831505,2.3505567086778627,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_Ar_HOMO|ar2_enthalpy_hartree|ar1_bond_length_c_e|ar1_nbo_q_a,0.6896351631205919,0.4658953889448736,2.468067708797976,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_Ar_HOMO|ar2_enthalpy_hartree|ar1_bond_length_c_e|ar1_Ar_NBO_OH,0.6896351631205919,0.4658953889448736,2.468067708797976,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_homo_hartree|ar2_enthalpy_hartree|ar1_bond_length_c_e|ar1_nbo_q_a,0.6896351631205919,0.4658953889448736,2.468067708797976,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_homo_hartree|ar2_enthalpy_hartree|ar1_bond_length_c_e|ar1_Ar_NBO_OH,0.6896351631205919,0.4658953889448736,2.468067708797976,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_Ar_HOMO|ar2_scf_energy_hartree|ar1_bond_length_c_e|ar1_nbo_q_a,0.6896189348856135,0.4658922630550284,2.4681322326331765,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_Ar_HOMO|ar2_scf_energy_hartree|ar1_bond_length_c_e|ar1_Ar_NBO_OH,0.6896189348856135,0.4658922630550284,2.4681322326331765,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_homo_hartree|ar2_scf_energy_hartree|ar1_bond_length_c_e|ar1_nbo_q_a,0.6896189348856135,0.4658922630550284,2.4681322326331765,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_homo_hartree|ar2_scf_energy_hartree|ar1_bond_length_c_e|ar1_Ar_NBO_OH,0.6896189348856135,0.4658922630550284,2.4681322326331765,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_Ar_HOMO|ar2_gibbs_free_energy_hartree|ar1_bond_length_c_e|ar1_nbo_q_a,0.6896239587373796,0.4658913335182471,2.468112257863378,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_Ar_HOMO|ar2_gibbs_free_energy_hartree|ar1_bond_length_c_e|ar1_Ar_NBO_OH,0.6896239587373796,0.4658913335182471,2.468112257863378,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_homo_hartree|ar2_gibbs_free_energy_hartree|ar1_bond_length_c_e|ar1_nbo_q_a,0.6896239587373796,0.4658913335182471,2.468112257863378,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_homo_hartree|ar2_gibbs_free_energy_hartree|ar1_bond_length_c_e|ar1_Ar_NBO_OH,0.6896239587373796,0.4658913335182471,2.468112257863378,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_Ar_HOMO|ar1_bond_length_c_a|ar2_Ar_Ster_B5|ar2_sterimol_B5,0.7063103278456346,0.4648276362306375,2.400850687120812,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_homo_hartree|ar1_bond_length_c_a|ar2_Ar_Ster_B5|ar2_sterimol_B5,0.7063103278456346,0.4648276362306375,2.400850687120812,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_Ar_HOMO|ar2_lumo_hartree|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6728720672873505,0.4648114331348481,2.533842572769732,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_Ar_HOMO|ar2_Ar_LUMO|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6728720672873505,0.4648114331348481,2.533842572769732,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_homo_hartree|ar2_lumo_hartree|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6728720672873505,0.4648114331348481,2.533842572769732,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_homo_hartree|ar2_Ar_LUMO|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6728720672873505,0.4648114331348481,2.533842572769732,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_Ar_HOMO|ar2_gap_hartree|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6724815262487214,0.4629560011418711,2.535354633096032,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_homo_hartree|ar2_gap_hartree|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6724815262487214,0.4629560011418711,2.535354633096032,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_Ar_HOMO|ar1_bond_length_c_a|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.7119586765194461,0.46214074341858946,2.377651576796171,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_homo_hartree|ar1_bond_length_c_a|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.7119586765194461,0.46214074341858946,2.377651576796171,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_Ar_HOMO|ar1_bond_length_c_a|ar2_gap_hartree|ar1_bond_length_c_e|ar1_nbo_q_a,0.7248191707461347,0.45930935364866055,2.3239667049518373,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_Ar_HOMO|ar1_bond_length_c_a|ar2_gap_hartree|ar1_bond_length_c_e|ar1_Ar_NBO_OH,0.7248191707461347,0.45930935364866055,2.3239667049518373,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_homo_hartree|ar1_bond_length_c_a|ar2_gap_hartree|ar1_bond_length_c_e|ar1_nbo_q_a,0.7248191707461347,0.45930935364866055,2.3239667049518373,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_homo_hartree|ar1_bond_length_c_a|ar2_gap_hartree|ar1_bond_length_c_e|ar1_Ar_NBO_OH,0.7248191707461347,0.45930935364866055,2.3239667049518373,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_Ar_HOMO|rate kobs (s-1)|ar1_bond_length_c_e|ar2_Ar_Ster_B5|ar2_sterimol_B5,0.746146250939213,0.4589878320764673,2.232094642273877,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_homo_hartree|rate kobs (s-1)|ar1_bond_length_c_e|ar2_Ar_Ster_B5|ar2_sterimol_B5,0.746146250939213,0.4589878320764673,2.232094642273877,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_Ar_HOMO|ar1_bond_length_c_a|ar2_lumo_hartree|ar1_bond_length_c_e|ar1_nbo_q_a,0.7241300364793788,0.4578863370264262,2.326874835717725,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_Ar_HOMO|ar1_bond_length_c_a|ar2_lumo_hartree|ar1_bond_length_c_e|ar1_Ar_NBO_OH,0.7241300364793788,0.4578863370264262,2.326874835717725,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_Ar_HOMO|ar1_bond_length_c_a|ar2_Ar_LUMO|ar1_bond_length_c_e|ar1_nbo_q_a,0.7241300364793788,0.4578863370264262,2.326874835717725,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_Ar_HOMO|ar1_bond_length_c_a|ar2_Ar_LUMO|ar1_bond_length_c_e|ar1_Ar_NBO_OH,0.7241300364793788,0.4578863370264262,2.326874835717725,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_homo_hartree|ar1_bond_length_c_a|ar2_lumo_hartree|ar1_bond_length_c_e|ar1_nbo_q_a,0.7241300364793788,0.4578863370264262,2.326874835717725,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_homo_hartree|ar1_bond_length_c_a|ar2_lumo_hartree|ar1_bond_length_c_e|ar1_Ar_NBO_OH,0.7241300364793788,0.4578863370264262,2.326874835717725,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_homo_hartree|ar1_bond_length_c_a|ar2_Ar_LUMO|ar1_bond_length_c_e|ar1_nbo_q_a,0.7241300364793788,0.4578863370264262,2.326874835717725,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_homo_hartree|ar1_bond_length_c_a|ar2_Ar_LUMO|ar1_bond_length_c_e|ar1_Ar_NBO_OH,0.7241300364793788,0.4578863370264262,2.326874835717725,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_Ar_HOMO|ar1_bond_length_c_a|ar1_bond_length_c_e|ar2_Ar_Ster_B5,0.72933016086112,0.45659051309750076,2.30483980984297,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_Ar_HOMO|ar1_bond_length_c_a|ar1_bond_length_c_e|ar2_sterimol_B5,0.72933016086112,0.45659051309750076,2.30483980984297,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_homo_hartree|ar1_bond_length_c_a|ar1_bond_length_c_e|ar2_Ar_Ster_B5,0.72933016086112,0.45659051309750076,2.30483980984297,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_homo_hartree|ar1_bond_length_c_a|ar1_bond_length_c_e|ar2_sterimol_B5,0.72933016086112,0.45659051309750076,2.30483980984297,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_polar|ar1_bond_length_c_a|ar1_bond_length_c_e|ar2_Ar_Ster_B5,0.7238479780571266,0.4551735550999614,2.3280640680700158,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_polar|ar1_bond_length_c_a|ar1_bond_length_c_e|ar2_sterimol_B5,0.7238479780571266,0.4551735550999614,2.3280640680700158,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar1_bond_length_c_a|ar1_bond_length_c_e|ar2_Ar_Ster_B5,0.7238479780571266,0.4551735550999614,2.3280640680700158,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar1_bond_length_c_a|ar1_bond_length_c_e|ar2_sterimol_B5,0.7238479780571266,0.4551735550999614,2.3280640680700158,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_homo_hartree|ar2_Ar_polar|ar1_bond_length_c_a|ar1_bond_length_c_e|ar2_Ar_Ster_B5,0.7238479780571266,0.4551735550999614,2.3280640680700158,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_homo_hartree|ar2_Ar_polar|ar1_bond_length_c_a|ar1_bond_length_c_e|ar2_sterimol_B5,0.7238479780571266,0.4551735550999614,2.3280640680700158,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_homo_hartree|ar2_isotropic_polarizability_au|ar1_bond_length_c_a|ar1_bond_length_c_e|ar2_Ar_Ster_B5,0.7238479780571266,0.4551735550999614,2.3280640680700158,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_homo_hartree|ar2_isotropic_polarizability_au|ar1_bond_length_c_a|ar1_bond_length_c_e|ar2_sterimol_B5,0.7238479780571266,0.4551735550999614,2.3280640680700158,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_Ar_HOMO|ar1_bond_length_c_a|ar1_bond_length_c_e|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.7287924623376922,0.45081124434107056,2.3071280110153904,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_homo_hartree|ar1_bond_length_c_a|ar1_bond_length_c_e|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.7287924623376922,0.45081124434107056,2.3071280110153904,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_Ar_HOMO|ar2_homo_hartree|ar1_bond_length_c_e|ar2_Ar_Ster_B5,0.7002679131997638,0.45043725382534505,2.4254226718134713,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_Ar_HOMO|ar2_homo_hartree|ar1_bond_length_c_e|ar2_sterimol_B5,0.7002679131997638,0.45043725382534505,2.4254226718134713,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_Ar_HOMO|ar2_lumo_hartree|ar1_bond_length_c_e|ar2_Ar_Ster_B5,0.7166222152051769,0.4494344088462333,2.358325324867484,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_Ar_HOMO|ar2_lumo_hartree|ar1_bond_length_c_e|ar2_sterimol_B5,0.7166222152051769,0.4494344088462333,2.358325324867484,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_Ar_HOMO|ar2_Ar_LUMO|ar1_bond_length_c_e|ar2_Ar_Ster_B5,0.7166222152051769,0.4494344088462333,2.358325324867484,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_Ar_HOMO|ar2_Ar_LUMO|ar1_bond_length_c_e|ar2_sterimol_B5,0.7166222152051769,0.4494344088462333,2.358325324867484,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_homo_hartree|ar2_lumo_hartree|ar1_bond_length_c_e|ar2_Ar_Ster_B5,0.7166222152051769,0.4494344088462333,2.358325324867484,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_homo_hartree|ar2_lumo_hartree|ar1_bond_length_c_e|ar2_sterimol_B5,0.7166222152051769,0.4494344088462333,2.358325324867484,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_homo_hartree|ar2_Ar_LUMO|ar1_bond_length_c_e|ar2_Ar_Ster_B5,0.7166222152051769,0.4494344088462333,2.358325324867484,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_homo_hartree|ar2_Ar_LUMO|ar1_bond_length_c_e|ar2_sterimol_B5,0.7166222152051769,0.4494344088462333,2.358325324867484,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_Ar_HOMO|ar2_Ar_Ster_B5|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6670465948706767,0.44864948720706743,2.556304264769547,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_Ar_HOMO|ar2_sterimol_B5|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6670465948706767,0.44864948720706743,2.556304264769547,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_homo_hartree|ar2_Ar_Ster_B5|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6670465948706767,0.44864948720706743,2.556304264769547,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_homo_hartree|ar2_sterimol_B5|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6670465948706767,0.44864948720706743,2.556304264769547,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_Ar_HOMO|rate kobs (s-1)|ar1_bond_length_c_e|ar2_Ar_Ster_B5,0.7569862750429412,0.44730460014664675,2.183917434722388,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_Ar_HOMO|rate kobs (s-1)|ar1_bond_length_c_e|ar2_sterimol_B5,0.7569862750429412,0.44730460014664675,2.183917434722388,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_homo_hartree|rate kobs (s-1)|ar1_bond_length_c_e|ar2_Ar_Ster_B5,0.7569862750429412,0.44730460014664675,2.183917434722388,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_homo_hartree|rate kobs (s-1)|ar1_bond_length_c_e|ar2_sterimol_B5,0.7569862750429412,0.44730460014664675,2.183917434722388,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_Ar_HOMO|ar2_gap_hartree|ar1_bond_length_c_e|ar2_Ar_Ster_B5,0.7172166985048116,0.446784381671415,2.355850323022112,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_Ar_HOMO|ar2_gap_hartree|ar1_bond_length_c_e|ar2_sterimol_B5,0.7172166985048116,0.446784381671415,2.355850323022112,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_homo_hartree|ar2_gap_hartree|ar1_bond_length_c_e|ar2_Ar_Ster_B5,0.7172166985048116,0.446784381671415,2.355850323022112,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_homo_hartree|ar2_gap_hartree|ar1_bond_length_c_e|ar2_sterimol_B5,0.7172166985048116,0.446784381671415,2.355850323022112,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_polar|rate kobs (s-1)|ar1_bond_length_c_e|ar2_Ar_Ster_B5,0.7571905239704891,0.4459699556824791,2.1829994689563756,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_polar|rate kobs (s-1)|ar1_bond_length_c_e|ar2_sterimol_B5,0.7571905239704891,0.4459699556824791,2.1829994689563756,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|rate kobs (s-1)|ar1_bond_length_c_e|ar2_Ar_Ster_B5,0.7571905239704891,0.4459699556824791,2.1829994689563756,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|rate kobs (s-1)|ar1_bond_length_c_e|ar2_sterimol_B5,0.7571905239704891,0.4459699556824791,2.1829994689563756,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_homo_hartree|ar2_Ar_polar|rate kobs (s-1)|ar1_bond_length_c_e|ar2_Ar_Ster_B5,0.7571905239704891,0.4459699556824791,2.1829994689563756,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_homo_hartree|ar2_Ar_polar|rate kobs (s-1)|ar1_bond_length_c_e|ar2_sterimol_B5,0.7571905239704891,0.4459699556824791,2.1829994689563756,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_homo_hartree|ar2_isotropic_polarizability_au|rate kobs (s-1)|ar1_bond_length_c_e|ar2_Ar_Ster_B5,0.7571905239704891,0.4459699556824791,2.1829994689563756,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_homo_hartree|ar2_isotropic_polarizability_au|rate kobs (s-1)|ar1_bond_length_c_e|ar2_sterimol_B5,0.7571905239704891,0.4459699556824791,2.1829994689563756,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_Ar_HOMO|ar2_Ar_Ster_B5|ar2_sterimol_B5|ar1_nbo_q_a,0.6600098055679788,0.445405411287345,2.5831760776404367,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_Ar_HOMO|ar2_Ar_Ster_B5|ar2_sterimol_B5|ar1_Ar_NBO_OH,0.6600098055679788,0.445405411287345,2.5831760776404367,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_homo_hartree|ar2_Ar_Ster_B5|ar2_sterimol_B5|ar1_nbo_q_a,0.6600098055679788,0.445405411287345,2.5831760776404367,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_homo_hartree|ar2_Ar_Ster_B5|ar2_sterimol_B5|ar1_Ar_NBO_OH,0.6600098055679788,0.445405411287345,2.5831760776404367,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_polar|rate kobs (s-1)|ar1_bond_length_c_a|ar2_Ar_Ster_B5,0.7573485703725826,0.4437498877021795,2.1822888884243223,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_polar|rate kobs (s-1)|ar1_bond_length_c_a|ar2_sterimol_B5,0.7573485703725826,0.4437498877021795,2.1822888884243223,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|rate kobs (s-1)|ar1_bond_length_c_a|ar2_Ar_Ster_B5,0.7573485703725826,0.4437498877021795,2.1822888884243223,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|rate kobs (s-1)|ar1_bond_length_c_a|ar2_sterimol_B5,0.7573485703725826,0.4437498877021795,2.1822888884243223,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_homo_hartree|ar2_Ar_polar|rate kobs (s-1)|ar1_bond_length_c_a|ar2_Ar_Ster_B5,0.7573485703725826,0.4437498877021795,2.1822888884243223,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_homo_hartree|ar2_Ar_polar|rate kobs (s-1)|ar1_bond_length_c_a|ar2_sterimol_B5,0.7573485703725826,0.4437498877021795,2.1822888884243223,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_homo_hartree|ar2_isotropic_polarizability_au|rate kobs (s-1)|ar1_bond_length_c_a|ar2_Ar_Ster_B5,0.7573485703725826,0.4437498877021795,2.1822888884243223,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_homo_hartree|ar2_isotropic_polarizability_au|rate kobs (s-1)|ar1_bond_length_c_a|ar2_sterimol_B5,0.7573485703725826,0.4437498877021795,2.1822888884243223,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),3,ar2_Ar_HOMO|ar1_bond_length_c_a|ar1_nbo_q_a,0.7151877825252952,0.4430255595573641,2.3642866051201983,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),3,ar2_Ar_HOMO|ar1_bond_length_c_a|ar1_Ar_NBO_OH,0.7151877825252952,0.4430255595573641,2.3642866051201983,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),3,ar2_homo_hartree|ar1_bond_length_c_a|ar1_nbo_q_a,0.7151877825252952,0.4430255595573641,2.3642866051201983,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),3,ar2_homo_hartree|ar1_bond_length_c_a|ar1_Ar_NBO_OH,0.7151877825252952,0.4430255595573641,2.3642866051201983,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_Ar_HOMO|rate kobs (s-1)|ar1_bond_length_c_a|ar2_Ar_Ster_B5|ar1_nbo_q_a,0.7549406962018618,0.43960240754074,2.193089784089529,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_Ar_HOMO|rate kobs (s-1)|ar1_bond_length_c_a|ar2_Ar_Ster_B5|ar1_Ar_NBO_OH,0.7549406962018618,0.43960240754074,2.193089784089529,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_Ar_HOMO|rate kobs (s-1)|ar1_bond_length_c_a|ar2_sterimol_B5|ar1_nbo_q_a,0.7549406962018618,0.43960240754074,2.193089784089529,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_Ar_HOMO|rate kobs (s-1)|ar1_bond_length_c_a|ar2_sterimol_B5|ar1_Ar_NBO_OH,0.7549406962018618,0.43960240754074,2.193089784089529,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
