category,target,k,features,R2,Q2,RMSE,CV,equation
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),4,ar2_Ar_LUMO|ar2_gap_hartree|ar1_q_a|ar2_Ar_Ster_B5,0.6640173529775639,0.04596848249083396,2.567906684767383,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),4,ar2_Ar_LUMO|ar2_gap_hartree|ar1_q_a|ar2_sterimol_B5,0.6640173529775639,0.04596848249083396,2.567906684767383,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),4,ar1_bond_length_c_a|ar2_lumo_hartree|ar1_bond_length_c_e|ar1_nbo_q_a,0.6688377395687477,0.044824480935720445,2.5494190891744624,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),4,ar1_bond_length_c_a|ar2_lumo_hartree|ar1_bond_length_c_e|ar1_Ar_NBO_OH,0.6688377395687477,0.044824480935720445,2.5494190891744624,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),4,ar1_bond_length_c_a|ar2_Ar_LUMO|ar1_bond_length_c_e|ar1_nbo_q_a,0.6688377395687477,0.044824480935720445,2.5494190891744624,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),4,ar1_bond_length_c_a|ar2_Ar_LUMO|ar1_bond_length_c_e|ar1_Ar_NBO_OH,0.6688377395687477,0.044824480935720445,2.5494190891744624,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar2_enthalpy_hartree|ar1_q_a|ar1_bond_length_c_e,0.7610541249410101,0.04156068915863331,2.1655618051272736,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar2_gibbs_free_energy_hartree|ar1_q_a|ar1_bond_length_c_e,0.7610644011473303,0.041546885661665645,2.1655152380978744,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar2_scf_energy_hartree|ar1_q_a|ar1_bond_length_c_e,0.7610490955142819,0.041517521413676595,2.165584595805518,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),3,ar2_Ar_polar|ar2_isotropic_polarizability_au|ar1_q_a,0.45103470433921644,0.040964650940175984,3.2824132667397925,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),3,ar2_Ar_polar|ar2_lumo_hartree|ar2_Ar_LUMO,0.5122971377663311,0.03852413659389686,3.0938443900927184,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),3,ar2_isotropic_polarizability_au|ar2_lumo_hartree|ar2_Ar_LUMO,0.5122971377663311,0.03852413659389686,3.0938443900927184,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),4,rate kobs (s-1)|ar2_gap_hartree|ar1_q_a|ar1_bond_length_c_e,0.6896897395923862,0.03758823007246703,2.4678506991149174,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),3,ar2_Ar_polar|ar2_lumo_hartree|ar2_gap_hartree,0.510157769770621,0.03541279571730738,3.1006227273130884,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),3,ar2_Ar_polar|ar2_Ar_LUMO|ar2_gap_hartree,0.510157769770621,0.03541279571730738,3.1006227273130884,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),3,ar2_isotropic_polarizability_au|ar2_lumo_hartree|ar2_gap_hartree,0.510157769770621,0.03541279571730738,3.1006227273130884,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),3,ar2_isotropic_polarizability_au|ar2_Ar_LUMO|ar2_gap_hartree,0.510157769770621,0.03541279571730738,3.1006227273130884,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),4,ar2_lumo_hartree|ar2_Ar_LUMO|ar1_q_a|ar1_nbo_q_a,0.695613808115294,0.03431873650571804,2.4441805726308634,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),4,ar2_lumo_hartree|ar2_Ar_LUMO|ar1_q_a|ar1_Ar_NBO_OH,0.695613808115294,0.03431873650571804,2.4441805726308634,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_gibbs_free_energy_hartree|ar1_bond_length_c_a|ar2_lumo_hartree|ar1_q_a|ar2_Ar_Ster_B5,0.744584698794182,0.0326334149782489,2.238949353697472,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_gibbs_free_energy_hartree|ar1_bond_length_c_a|ar2_lumo_hartree|ar1_q_a|ar2_sterimol_B5,0.744584698794182,0.0326334149782489,2.238949353697472,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_gibbs_free_energy_hartree|ar1_bond_length_c_a|ar2_Ar_LUMO|ar1_q_a|ar2_Ar_Ster_B5,0.744584698794182,0.0326334149782489,2.238949353697472,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_gibbs_free_energy_hartree|ar1_bond_length_c_a|ar2_Ar_LUMO|ar1_q_a|ar2_sterimol_B5,0.744584698794182,0.0326334149782489,2.238949353697472,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_enthalpy_hartree|ar1_bond_length_c_a|ar2_lumo_hartree|ar1_q_a|ar2_Ar_Ster_B5,0.7445855922938978,0.03262944699321557,2.238945437521834,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_enthalpy_hartree|ar1_bond_length_c_a|ar2_lumo_hartree|ar1_q_a|ar2_sterimol_B5,0.7445855922938978,0.03262944699321557,2.238945437521834,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_enthalpy_hartree|ar1_bond_length_c_a|ar2_Ar_LUMO|ar1_q_a|ar2_Ar_Ster_B5,0.7445855922938978,0.03262944699321557,2.238945437521834,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_enthalpy_hartree|ar1_bond_length_c_a|ar2_Ar_LUMO|ar1_q_a|ar2_sterimol_B5,0.7445855922938978,0.03262944699321557,2.238945437521834,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_scf_energy_hartree|ar1_bond_length_c_a|ar2_lumo_hartree|ar1_q_a|ar2_Ar_Ster_B5,0.7445756467814928,0.03254896691939513,2.23898902794232,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_scf_energy_hartree|ar1_bond_length_c_a|ar2_lumo_hartree|ar1_q_a|ar2_sterimol_B5,0.7445756467814928,0.03254896691939513,2.23898902794232,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_scf_energy_hartree|ar1_bond_length_c_a|ar2_Ar_LUMO|ar1_q_a|ar2_Ar_Ster_B5,0.7445756467814928,0.03254896691939513,2.23898902794232,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_scf_energy_hartree|ar1_bond_length_c_a|ar2_Ar_LUMO|ar1_q_a|ar2_sterimol_B5,0.7445756467814928,0.03254896691939513,2.23898902794232,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),3,ar2_Ar_polar|ar2_enthalpy_hartree|ar1_q_a,0.44416518952405315,0.028977157226437456,3.302886768306606,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),3,ar2_isotropic_polarizability_au|ar2_enthalpy_hartree|ar1_q_a,0.44416518952405315,0.028977157226437456,3.302886768306606,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),3,ar2_Ar_polar|ar2_gibbs_free_energy_hartree|ar1_q_a,0.44418037594159165,0.028973414022160693,3.3028416475628033,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),3,ar2_isotropic_polarizability_au|ar2_gibbs_free_energy_hartree|ar1_q_a,0.44418037594159165,0.028973414022160693,3.3028416475628033,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),3,ar2_Ar_polar|ar2_scf_energy_hartree|ar1_q_a,0.4441604413214887,0.028860517211505177,3.3029008756831457,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),3,ar2_isotropic_polarizability_au|ar2_scf_energy_hartree|ar1_q_a,0.4441604413214887,0.028860517211505177,3.3029008756831457,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),4,ar2_lumo_hartree|ar1_q_a|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6848833952969469,0.027616931109102016,2.486889326490256,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),4,ar2_Ar_LUMO|ar1_q_a|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6848833952969469,0.027616931109102016,2.486889326490256,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),4,rate kobs (s-1)|ar2_gap_hartree|ar1_q_a|ar1_nbo_q_a,0.6588507233783228,0.027341614982309914,2.587575566093857,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),4,rate kobs (s-1)|ar2_gap_hartree|ar1_q_a|ar1_Ar_NBO_OH,0.6588507233783228,0.027341614982309914,2.587575566093857,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),4,ar2_lumo_hartree|ar2_gap_hartree|ar1_q_a|ar1_nbo_q_a,0.6930431909464052,0.027044715585916368,2.4544797303235186,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),4,ar2_lumo_hartree|ar2_gap_hartree|ar1_q_a|ar1_Ar_NBO_OH,0.6930431909464052,0.027044715585916368,2.4544797303235186,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),4,ar2_Ar_LUMO|ar2_gap_hartree|ar1_q_a|ar1_nbo_q_a,0.6930431909464052,0.027044715585916368,2.4544797303235186,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),4,ar2_Ar_LUMO|ar2_gap_hartree|ar1_q_a|ar1_Ar_NBO_OH,0.6930431909464052,0.027044715585916368,2.4544797303235186,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),3,ar2_Ar_polar|ar1_q_a|ar1_nbo_q_a,0.5579430661432558,0.02616156338687392,2.9455060405066433,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),3,ar2_Ar_polar|ar1_q_a|ar1_Ar_NBO_OH,0.5579430661432558,0.02616156338687392,2.9455060405066433,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),3,ar2_isotropic_polarizability_au|ar1_q_a|ar1_nbo_q_a,0.5579430661432558,0.02616156338687392,2.9455060405066433,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),3,ar2_isotropic_polarizability_au|ar1_q_a|ar1_Ar_NBO_OH,0.5579430661432558,0.02616156338687392,2.9455060405066433,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),3,ar2_Ar_polar|ar1_bond_length_c_a|ar1_q_a,0.5381214832665144,0.02567940228954302,3.0108193285121407,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),3,ar2_isotropic_polarizability_au|ar1_bond_length_c_a|ar1_q_a,0.5381214832665144,0.02567940228954302,3.0108193285121407,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar2_scf_energy_hartree|ar2_lumo_hartree|ar1_q_a|ar1_nbo_q_a,0.764587399735244,0.025643109009984788,2.149491174795014,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar2_scf_energy_hartree|ar2_lumo_hartree|ar1_q_a|ar1_Ar_NBO_OH,0.764587399735244,0.025643109009984788,2.149491174795014,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar2_scf_energy_hartree|ar2_Ar_LUMO|ar1_q_a|ar1_nbo_q_a,0.764587399735244,0.025643109009984788,2.149491174795014,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar2_scf_energy_hartree|ar2_Ar_LUMO|ar1_q_a|ar1_Ar_NBO_OH,0.764587399735244,0.025643109009984788,2.149491174795014,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_homo_hartree|ar2_scf_energy_hartree|ar2_lumo_hartree|ar1_q_a|ar1_nbo_q_a,0.764587399735244,0.025643109009984788,2.149491174795014,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_homo_hartree|ar2_scf_energy_hartree|ar2_lumo_hartree|ar1_q_a|ar1_Ar_NBO_OH,0.764587399735244,0.025643109009984788,2.149491174795014,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_homo_hartree|ar2_scf_energy_hartree|ar2_Ar_LUMO|ar1_q_a|ar1_nbo_q_a,0.764587399735244,0.025643109009984788,2.149491174795014,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_homo_hartree|ar2_scf_energy_hartree|ar2_Ar_LUMO|ar1_q_a|ar1_Ar_NBO_OH,0.764587399735244,0.025643109009984788,2.149491174795014,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar2_gibbs_free_energy_hartree|ar2_lumo_hartree|ar1_q_a|ar1_nbo_q_a,0.7645897697029336,0.02563834535190468,2.1494803549887487,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar2_gibbs_free_energy_hartree|ar2_lumo_hartree|ar1_q_a|ar1_Ar_NBO_OH,0.7645897697029336,0.02563834535190468,2.1494803549887487,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar2_gibbs_free_energy_hartree|ar2_Ar_LUMO|ar1_q_a|ar1_nbo_q_a,0.7645897697029336,0.02563834535190468,2.1494803549887487,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar2_gibbs_free_energy_hartree|ar2_Ar_LUMO|ar1_q_a|ar1_Ar_NBO_OH,0.7645897697029336,0.02563834535190468,2.1494803549887487,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_homo_hartree|ar2_gibbs_free_energy_hartree|ar2_lumo_hartree|ar1_q_a|ar1_nbo_q_a,0.7645897697029336,0.02563834535190468,2.1494803549887487,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_homo_hartree|ar2_gibbs_free_energy_hartree|ar2_lumo_hartree|ar1_q_a|ar1_Ar_NBO_OH,0.7645897697029336,0.02563834535190468,2.1494803549887487,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_homo_hartree|ar2_gibbs_free_energy_hartree|ar2_Ar_LUMO|ar1_q_a|ar1_nbo_q_a,0.7645897697029336,0.02563834535190468,2.1494803549887487,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_homo_hartree|ar2_gibbs_free_energy_hartree|ar2_Ar_LUMO|ar1_q_a|ar1_Ar_NBO_OH,0.7645897697029336,0.02563834535190468,2.1494803549887487,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar2_enthalpy_hartree|ar2_lumo_hartree|ar1_q_a|ar1_nbo_q_a,0.7645601341708024,0.025635724120509407,2.1496156485767965,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar2_enthalpy_hartree|ar2_lumo_hartree|ar1_q_a|ar1_Ar_NBO_OH,0.7645601341708024,0.025635724120509407,2.1496156485767965,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar2_enthalpy_hartree|ar2_Ar_LUMO|ar1_q_a|ar1_nbo_q_a,0.7645601341708024,0.025635724120509407,2.1496156485767965,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar2_enthalpy_hartree|ar2_Ar_LUMO|ar1_q_a|ar1_Ar_NBO_OH,0.7645601341708024,0.025635724120509407,2.1496156485767965,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_homo_hartree|ar2_enthalpy_hartree|ar2_lumo_hartree|ar1_q_a|ar1_nbo_q_a,0.7645601341708024,0.025635724120509407,2.1496156485767965,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_homo_hartree|ar2_enthalpy_hartree|ar2_lumo_hartree|ar1_q_a|ar1_Ar_NBO_OH,0.7645601341708024,0.025635724120509407,2.1496156485767965,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_homo_hartree|ar2_enthalpy_hartree|ar2_Ar_LUMO|ar1_q_a|ar1_nbo_q_a,0.7645601341708024,0.025635724120509407,2.1496156485767965,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_homo_hartree|ar2_enthalpy_hartree|ar2_Ar_LUMO|ar1_q_a|ar1_Ar_NBO_OH,0.7645601341708024,0.025635724120509407,2.1496156485767965,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,rate kobs (s-1)|ar2_lumo_hartree|ar1_q_a|ar2_Ar_Ster_B5|ar1_nbo_q_a,0.7469750836681492,0.024996268978514702,2.228447767526781,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,rate kobs (s-1)|ar2_lumo_hartree|ar1_q_a|ar2_Ar_Ster_B5|ar1_Ar_NBO_OH,0.7469750836681492,0.024996268978514702,2.228447767526781,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,rate kobs (s-1)|ar2_lumo_hartree|ar1_q_a|ar2_sterimol_B5|ar1_nbo_q_a,0.7469750836681492,0.024996268978514702,2.228447767526781,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,rate kobs (s-1)|ar2_lumo_hartree|ar1_q_a|ar2_sterimol_B5|ar1_Ar_NBO_OH,0.7469750836681492,0.024996268978514702,2.228447767526781,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,rate kobs (s-1)|ar2_Ar_LUMO|ar1_q_a|ar2_Ar_Ster_B5|ar1_nbo_q_a,0.7469750836681492,0.024996268978514702,2.228447767526781,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,rate kobs (s-1)|ar2_Ar_LUMO|ar1_q_a|ar2_Ar_Ster_B5|ar1_Ar_NBO_OH,0.7469750836681492,0.024996268978514702,2.228447767526781,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,rate kobs (s-1)|ar2_Ar_LUMO|ar1_q_a|ar2_sterimol_B5|ar1_nbo_q_a,0.7469750836681492,0.024996268978514702,2.228447767526781,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,rate kobs (s-1)|ar2_Ar_LUMO|ar1_q_a|ar2_sterimol_B5|ar1_Ar_NBO_OH,0.7469750836681492,0.024996268978514702,2.228447767526781,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),4,ar1_bond_length_c_a|ar2_gap_hartree|ar1_bond_length_c_e|ar1_nbo_q_a,0.6643550100657385,0.02195605306690107,2.5666160082110383,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),4,ar1_bond_length_c_a|ar2_gap_hartree|ar1_bond_length_c_e|ar1_Ar_NBO_OH,0.6643550100657385,0.02195605306690107,2.5666160082110383,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar2_enthalpy_hartree|ar2_gap_hartree|ar1_q_a|ar1_nbo_q_a,0.7644944439583786,0.020212535413235977,2.1499155104115375,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar2_enthalpy_hartree|ar2_gap_hartree|ar1_q_a|ar1_Ar_NBO_OH,0.7644944439583786,0.020212535413235977,2.1499155104115375,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_homo_hartree|ar2_enthalpy_hartree|ar2_gap_hartree|ar1_q_a|ar1_nbo_q_a,0.7644944439583786,0.020212535413235977,2.1499155104115375,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_homo_hartree|ar2_enthalpy_hartree|ar2_gap_hartree|ar1_q_a|ar1_Ar_NBO_OH,0.7644944439583786,0.020212535413235977,2.1499155104115375,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar2_gibbs_free_energy_hartree|ar2_gap_hartree|ar1_q_a|ar1_nbo_q_a,0.7644949274147272,0.02021088253711889,2.1499133036890012,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar2_gibbs_free_energy_hartree|ar2_gap_hartree|ar1_q_a|ar1_Ar_NBO_OH,0.7644949274147272,0.02021088253711889,2.1499133036890012,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_homo_hartree|ar2_gibbs_free_energy_hartree|ar2_gap_hartree|ar1_q_a|ar1_nbo_q_a,0.7644949274147272,0.02021088253711889,2.1499133036890012,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_homo_hartree|ar2_gibbs_free_energy_hartree|ar2_gap_hartree|ar1_q_a|ar1_Ar_NBO_OH,0.7644949274147272,0.02021088253711889,2.1499133036890012,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar2_scf_energy_hartree|ar2_gap_hartree|ar1_q_a|ar1_nbo_q_a,0.7644938560084819,0.02018043391820712,2.1499181940888037,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar2_scf_energy_hartree|ar2_gap_hartree|ar1_q_a|ar1_Ar_NBO_OH,0.7644938560084819,0.02018043391820712,2.1499181940888037,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_homo_hartree|ar2_scf_energy_hartree|ar2_gap_hartree|ar1_q_a|ar1_nbo_q_a,0.7644938560084819,0.02018043391820712,2.1499181940888037,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_homo_hartree|ar2_scf_energy_hartree|ar2_gap_hartree|ar1_q_a|ar1_Ar_NBO_OH,0.7644938560084819,0.02018043391820712,2.1499181940888037,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
